municipio;nombre;provincia;superficie;latitud;longitud;altitud;rango tamaño población;poblacion;poblacion hombres;poblacion mujeres;densidad poblacional;indice gini;P80P20;Renta media hogar;renta media unidad consumo;renta media persona;salarios;pensiones;otros ingresos;otras prestaciones;desempleo;edad media;votos totales;votos blancos;participacion;pct_psoe;pct_pp;pct_vox;pct_cs;pct_up_sumar;pct_erc;pct_jxcat;pct_cup;pct_pnv;pct_ehbildu;pct_bng;pct_cc;pct_prc;pct_naplus;pct_teruel;pct_otros
49269;Villaseco del Pan;Zamora;34.555449;41.46834751;-5.96450215;749.0;101-500;215;101;114;6.221884137578417;25.600000000000005;2.3;21815.0;15447.0;11722.0;47.1;39.3;6.0;5.5;2.1;;129;2;66.16915422885572;0.310078;0.596899;0.03876;0.0;0.023256;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.031008
49270;Villavendimio;Zamora;15.621457;41.57861905;-5.34283447;724.0;101-500;156;98;58;9.986264405426459;31.2;2.1;29327.0;18900.0;13347.0;56.0;22.7;16.1;3.6;1.7;;100;2;79.54545454545455;0.45;0.33;0.11;0.0;0.08;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.03
49272;Villaveza de Valverde;Zamora;12.366828;41.944991;-5.84838263;708.0;<100;68;35;33;5.498580557601351;;;24882.0;;13325.0;;;;;;;54;0;78.26086956521739;0.12963;0.685185;0.111111;0.0;0.037037;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.037037
49271;Villaveza del Agua;Zamora;26.319456;41.91890209;-5.67900969;700.0;101-500;172;92;80;6.535089479053063;25.8;2.3;28857.0;18988.0;13527.0;37.3;45.5;8.9;7.2;1.1;;125;4;77.24550898203593;0.352;0.52;0.064;0.0;0.04;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.024
49273;Viñas;Zamora;40.0167;41.77438549;-6.46830173;778.0;101-500;158;86;72;3.9483515632223547;26.600000000000005;2.3;21455.0;16270.0;12819.0;32.7;51.0;10.2;3.4;2.7000000000000006;;104;0;70.27027027027027;0.336538;0.567308;0.048077;0.0;0.038462;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.009615
49275;Zamora;Zamora;149.9235;41.49913956;-5.75494831;649.0;50000-100000;59259;27397;31862;395.2615834075379;28.985454545454548;2.505454545454546;32684.8;21173.47272727273;15080.036363636364;54.27090909090909;29.278181818181817;10.31090909090909;4.48;1.6763636363636365;48.84;33592;320;69.59593908629441;0.339486;0.424;0.124077;0.0;0.069838;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.042599
50001;Abanto;Zaragoza;63.84395000000001;41.13823568;-1.69921759;929.0;<100;86;55;31;1.34703444883971;;;31911.0;;17535.0;;;;;;;61;0;79.74683544303798;0.213115;0.672131;0.081967;0.0;0.016393;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.016393;0.0
50002;Acered;Zaragoza;30.404091;41.17047963;-1.60429853;835.0;101-500;139;81;58;4.571753189398097;32.0;2.6;21562.0;16367.0;12394.0;46.29999999999999;35.3;13.6;3.5;1.3999999999999997;;86;0;79.0909090909091;0.244186;0.616279;0.127907;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.011628;0.0
50003;Agón;Zaragoza;18.520183;41.85576815;-1.45183776;322.0;101-500;134;76;58;7.235349672300755;29.8;2.2;37615.0;24130.0;17535.0;42.2;39.1;16.5;0.5;1.6000000000000003;;88;0;75.42372881355932;0.409091;0.295455;0.261364;0.0;0.034091;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
50004;Aguarón;Zaragoza;36.621904;41.33848892;-1.26960814;650.0;501-1000;580;314;266;15.83751625802962;29.399999999999995;2.7999999999999994;28655.0;18136.0;13074.0;57.29999999999999;27.899999999999995;9.7;3.5;1.6000000000000003;;358;0;81.44796380090497;0.441341;0.268156;0.170391;0.0;0.111732;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.002793;0.005587
50005;Aguilón;Zaragoza;59.452066;41.29652143;-1.0455632;686.0;101-500;268;148;120;4.507833251749401;29.3;2.4;38908.0;25410.0;17765.0;50.29999999999999;33.1;11.4;3.7000000000000006;1.5;;219;0;85.88235294117646;0.164384;0.388128;0.155251;0.0;0.054795;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.237443;0.0
50006;Ainzón;Zaragoza;40.456968;41.81670398;-1.51925171;432.0;1001-2000;1055;554;501;26.077090107197353;23.399999999999995;2.0;34116.0;20778.0;14372.0;58.70000000000001;28.399999999999995;8.4;3.0;1.5;;653;5;76.42369020501138;0.434916;0.326187;0.1317;0.0;0.088821;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.009188;0.009188
50007;Aladrén;Zaragoza;21.056325;41.24916598;-1.1560466;775.0;<100;64;41;23;3.0394667635496697;;;31911.0;;17535.0;;;;;;;48;0;84.48275862068965;0.375;0.166667;0.0625;0.0;0.291667;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0625;0.041667
50008;Alagón;Zaragoza;24.1911;41.77030322;-1.12214332;235.0;5001-10000;7257;3634;3623;299.9863586194923;25.0;2.242857142857143;36085.42857142857;20786.285714285717;14042.857142857143;64.84285714285714;20.8;8.842857142857143;3.8285714285714287;1.7428571428571429;;3499;49;69.13294797687861;0.370677;0.282081;0.143755;0.0;0.170906;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.009145;0.023435
50009;Alarba;Zaragoza;18.999086;41.20459678;-1.61294807;849.0;<100;94;52;42;4.947606426961802;;;30027.0;;15665.0;;;;;;;68;0;76.66666666666667;0.117647;0.588235;0.117647;0.0;0.147059;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.029412
50010;Alberite de San Juan;Zaragoza;11.234925;41.82047221;-1.47138793;378.0;<100;82;46;36;7.298669105490245;;;34121.0;;15427.0;;;;;;;61;2;86.48648648648648;0.065574;0.590164;0.147541;0.0;0.131148;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.016393;0.04918
50011;Albeta;Zaragoza;2.7035;41.82722238;-1.50040452;412.0;101-500;141;70;71;52.15461438875532;24.399999999999995;2.2;32408.0;19740.0;13658.0;58.29999999999999;29.5;9.1;1.9;1.3;;96;0;75.0;0.40625;0.34375;0.125;0.0;0.114583;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.010417
50012;Alborge;Zaragoza;4.8437790000000005;41.33502243;-0.35862022;150.0;101-500;105;58;47;21.677289570808245;23.899999999999995;2.5;31841.0;20927.0;14926.0;51.29999999999999;28.600000000000005;15.199999999999998;3.2000000000000006;1.8;;65;0;77.27272727272727;0.369231;0.323077;0.092308;0.0;0.215385;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
50013;Alcalá de Ebro;Zaragoza;9.873174;41.81558439;-1.19436833;225.0;101-500;240;113;127;24.308292348539588;24.600000000000005;2.5;32053.0;20635.0;14958.0;54.9;26.7;11.5;5.2;1.8;;167;0;82.26600985221675;0.377246;0.317365;0.203593;0.0;0.08982;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.011976
50014;Alcalá de Moncayo;Zaragoza;13.756927;41.78627271;-1.69707293;763.0;101-500;151;85;66;10.976288527227048;30.0;2.7999999999999994;33636.0;21854.0;16145.0;64.0;26.0;6.400000000000001;3.0;0.6999999999999998;;95;0;75.59055118110236;0.252632;0.284211;0.136842;0.0;0.157895;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.157895;0.010526
50015;Alconchel de Ariza;Zaragoza;34.851213;41.20465968;-2.12311327;893.0;<100;76;45;31;2.1806988468378417;;;30027.0;;15665.0;;;;;;;55;0;76.38888888888889;0.581818;0.272727;0.054545;0.0;0.090909;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
50016;Aldehuela de Liestos;Zaragoza;38.037892;41.06435578;-1.70175827;986.0;<100;51;36;15;1.3407683054570954;;;31911.0;;17535.0;;;;;;;39;1;80.0;0.307692;0.461538;0.153846;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.051282;0.025641
50017;Alfajarín;Zaragoza;138.29840000000002;41.61525007;-0.70180187;193.0;2001-5000;2439;1238;1201;17.635778866566785;24.2;2.1;38789.0;22789.0;15157.0;64.9;17.8;12.9;2.9;1.5;;1366;11;74.89177489177489;0.254026;0.339678;0.237921;0.0;0.125183;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.016105;0.027086
50018;Alfamén;Zaragoza;101.9417;41.43981344;-1.24312168;446.0;1001-2000;1472;763;709;14.439625786111081;25.399999999999995;2.1;35543.0;19008.0;12547.0;64.8;16.6;12.199999999999998;3.4;3.0;;644;7;76.93208430913349;0.448758;0.349379;0.158385;0.0;0.034161;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.003106;0.006211
50019;Alforque;Zaragoza;10.618257000000002;41.32834097;-0.38546374;165.0;<100;65;38;27;6.121531999084218;;;;;;;;;;;;49;0;76.92307692307693;0.183673;0.408163;0.306122;0.0;0.081633;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.020408
50020;Alhama de Aragón;Zaragoza;31.137835;41.29507154;-1.89527354;659.0;501-1000;925;486;439;29.706625396402803;26.0;2.4;29780.0;18901.0;13297.0;60.20000000000001;24.100000000000005;10.1;3.2999999999999994;2.2;;520;7;73.18741450068399;0.323077;0.382692;0.165385;0.0;0.111538;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.011538;0.005769
50021;Almochuel;Zaragoza;31.999098;41.28018845;-0.54963666;276.0;<100;20;11;9;0.6250176176840985;;;32733.0;;15498.0;;;;;;;16;0;80.0;0.1875;0.6875;0.0625;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0625;0.0
50022;Almolda, La;Zaragoza;131.326261;41.55453535;-0.20971283;488.0;501-1000;548;270;278;4.172813539555505;25.399999999999995;2.2;35477.0;21422.0;14771.0;51.70000000000001;30.600000000000005;13.4;3.1;1.2;;344;4;73.96694214876032;0.357558;0.418605;0.148256;0.0;0.046512;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.005814;0.023256
50023;Almonacid de la Cuba;Zaragoza;55.2161;41.28225409;-0.79261296;497.0;101-500;227;115;112;4.111119763981883;28.7;2.3;28896.0;18915.0;13407.0;50.29999999999999;27.899999999999995;17.6;3.0;1.2;;152;0;81.57894736842105;0.236842;0.611842;0.085526;0.0;0.052632;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.013158;0.0
50024;Almonacid de la Sierra;Zaragoza;53.9406;41.39738034;-1.3239318;598.0;501-1000;775;445;330;14.36765627375298;35.6;3.1;27660.0;17474.0;12642.0;59.5;23.7;11.9;3.1;1.8;;394;1;75.90822179732314;0.428934;0.30203;0.137056;0.0;0.114213;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.002538;0.015228
50025;Almunia de Doña Godina, La;Zaragoza;56.715;41.47666813;-1.3746454;366.0;5001-10000;7914;4113;3801;139.53980428458078;26.45;2.283333333333333;36040.333333333336;19234.166666666668;12567.833333333334;66.93333333333334;16.666666666666668;11.15;2.7;2.55;;3117;32;71.64111812443643;0.291306;0.4453;0.147257;0.0;0.09368;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.013154;0.009304
50026;Alpartir;Zaragoza;32.2879;41.42195793;-1.38158786;497.0;501-1000;570;298;272;17.653672118657454;29.399999999999995;2.6;31702.0;17968.0;12218.0;58.0;21.5;13.9;3.4;3.2000000000000006;;285;4;73.41772151898735;0.435088;0.368421;0.101754;0.0;0.073684;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.010526;0.010526
50027;Ambel;Zaragoza;61.455336;41.79541553;-1.617811;587.0;101-500;248;124;124;4.035451046919668;27.5;2.2;29318.0;18473.0;12616.0;51.70000000000001;30.600000000000005;11.1;5.0;1.7;;173;3;80.82191780821918;0.445087;0.260116;0.16185;0.0;0.092486;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.017341;0.023121
50028;Anento;Zaragoza;21.516137;41.06972963;-1.33328459;921.0;101-500;111;81;30;5.158918629305995;31.399999999999995;2.3;40222.0;24234.0;17504.0;56.5;25.3;10.699999999999998;5.900000000000001;1.6000000000000003;;71;1;82.75862068965517;0.464789;0.183099;0.239437;0.0;0.070423;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.028169;0.014085
50029;Aniñón;Zaragoza;52.455764;41.44499163;-1.70372366;727.0;501-1000;676;347;329;12.887048980928006;28.7;2.5;27887.0;17253.0;11866.0;49.0;31.3;15.699999999999998;2.5;1.5;;418;5;76.93693693693695;0.533493;0.260766;0.088517;0.0;0.090909;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.011962;0.014354
50030;Añón de Moncayo;Zaragoza;64.3474;41.77858896;-1.72101755;828.0;101-500;214;122;92;3.325697697187455;28.7;2.7000000000000006;30648.0;20205.0;14689.0;49.0;39.2;5.900000000000001;4.6;1.2;;129;0;69.35483870967742;0.395349;0.364341;0.093023;0.0;0.100775;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.015504;0.031008
50031;Aranda de Moncayo;Zaragoza;91.204767;41.57856435;-1.79270089;908.0;101-500;129;85;44;1.4143997539075999;24.100000000000005;2.3;25280.0;18812.0;14948.0;47.70000000000001;37.7;9.7;4.4;0.6;;80;0;73.27586206896551;0.3625;0.4125;0.125;0.0;0.0875;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0125
50032;Arándiga;Zaragoza;50.220097;41.51118036;-1.5017233;460.0;101-500;266;148;118;5.2966843134532375;35.7;3.0;25556.0;17448.0;12678.0;47.79999999999999;28.899999999999995;17.2;3.8;2.4;;150;2;70.37037037037037;0.32;0.34;0.106667;0.0;0.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.026667;0.006667
50033;Ardisa;Zaragoza;27.28149;42.20125723;-0.75940594;434.0;<100;76;47;29;2.7857715982521483;;;32732.0;;16463.0;;;;;;;62;0;88.57142857142857;0.33871;0.274194;0.080645;0.0;0.193548;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.032258;0.080645
50034;Ariza;Zaragoza;103.083347;41.31268123;-2.05613753;749.0;1001-2000;1059;537;522;10.273240351809687;30.100000000000005;2.6;28784.0;17201.0;11921.0;54.1;28.5;10.699999999999998;5.1;1.6000000000000003;;539;1;75.06811989100818;0.419295;0.345083;0.131725;0.0;0.068646;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.022263;0.012987
50035;Artieda;Zaragoza;13.573514;42.586862;-0.98337165;645.0;<100;80;45;35;5.893831177394446;;;32732.0;;16463.0;;;;;;;65;0;90.2777777777778;0.246154;0.061538;0.0;0.0;0.676923;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.015385
50036;Asín;Zaragoza;18.4684;42.28369098;-1.04664653;589.0;101-500;101;55;46;5.468800762383315;;;32732.0;;16463.0;;;;;;;73;1;79.56989247311827;0.287671;0.369863;0.150685;0.0;0.109589;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.068493;0.013699
50037;Atea;Zaragoza;34.66846;41.16045423;-1.55465462;837.0;101-500;137;81;56;3.951718651477452;26.8;2.1;23589.0;17681.0;14458.0;53.20000000000001;32.6;7.599999999999999;3.7000000000000006;3.0;;98;1;79.83870967741935;0.112245;0.489796;0.234694;0.0;0.030612;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.112245;0.020408
50038;Ateca;Zaragoza;84.7113;41.33091735;-1.79352304;606.0;1001-2000;1697;884;813;20.03274651669848;29.2;2.6;30769.0;18875.0;13224.0;52.5;31.899999999999995;10.5;2.7999999999999994;2.3;;995;10;75.88014981273409;0.41608;0.377889;0.078392;0.0;0.103518;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.01206;0.01206
50039;Azuara;Zaragoza;165.81176100000002;41.25600151;-0.87161579;565.0;501-1000;527;292;235;3.17830289493156;28.100000000000005;2.6;29669.0;20804.0;15348.0;55.20000000000001;25.399999999999995;15.4;2.7000000000000006;1.3;;369;1;80.65217391304348;0.390244;0.295393;0.146341;0.0;0.124661;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.00542;0.03794
50040;Badules;Zaragoza;20.088876;41.138427;-1.25406499;918.0;<100;75;41;34;3.733409474975106;;;31911.0;;17535.0;;;;;;;69;0;88.46153846153845;0.15942;0.565217;0.15942;0.0;0.057971;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.057971;0.0
50041;Bagüés;Zaragoza;30.718448;42.54931056;-0.94591281;828.0;<100;18;8;10;0.5859671035463772;;;32732.0;;16463.0;;;;;;;11;0;78.57142857142857;0.636364;0.090909;0.181818;0.0;0.090909;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
50042;Balconchán;Zaragoza;19.401543;41.08696916;-1.46072493;884.0;<100;17;5;12;0.8762189687696489;;;31911.0;;17535.0;;;;;;;15;0;94.11764705882352;0.2;0.6;0.066667;0.0;0.133333;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
50043;Bárboles;Zaragoza;15.556500000000002;41.7124093;-1.18775221;258.0;101-500;289;162;127;18.577443512358176;23.5;2.0;33614.0;21770.0;15726.0;59.79999999999999;24.7;10.1;3.8;1.6000000000000003;;182;2;74.69879518072288;0.291209;0.318681;0.258242;0.0;0.10989;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.010989;0.010989
50044;Bardallur;Zaragoza;27.3477;41.6844071;-1.21185931;276.0;101-500;232;116;116;8.483345948653817;20.2;1.9;31303.0;20516.0;14813.0;52.79999999999999;32.7;8.1;4.7;1.8;;138;3;69.80198019801979;0.478261;0.253623;0.15942;0.0;0.07971;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.014493;0.014493
50045;Belchite;Zaragoza;275.5367;41.29984463;-0.74526089;448.0;1001-2000;1530;773;757;5.552799318566275;28.325;2.475;33644.75;20949.5;14647.25;53.975;27.8;12.6;3.625;1.975;;956;14;79.77067977067978;0.288703;0.412134;0.183054;0.0;0.088912;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.013598;0.013598
50046;Belmonte de Gracián;Zaragoza;43.679107;41.31250781;-1.53740539;649.0;101-500;178;99;79;4.075174888534237;24.399999999999995;2.3;29238.0;17962.0;12531.0;54.79999999999999;30.0;9.4;4.1;1.7;;105;2;72.0;0.32381;0.4;0.161905;0.0;0.066667;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.009524;0.038095
50047;Berdejo;Zaragoza;19.3823;41.56172329;-1.94581078;981.0;<100;37;26;11;1.9089581731786216;;;30027.0;;15665.0;;;;;;;26;0;78.78787878787878;0.346154;0.423077;0.115385;0.0;0.115385;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
50048;Berrueco;Zaragoza;19.501226;40.99062484;-1.46693964;1087.0;<100;33;20;13;1.6922013005746408;;;31911.0;;17535.0;;;;;;;25;0;83.33333333333334;0.32;0.16;0.04;0.0;0.16;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.32;0.0
50901;Biel;Zaragoza;130.726145;42.38756817;-0.93657238;755.0;101-500;167;103;64;1.2774797267983387;29.8;2.9;31252.0;24630.0;20063.0;49.70000000000001;35.7;10.4;1.7;2.5;;121;1;85.41666666666666;0.297521;0.380165;0.157025;0.0;0.140496;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.008264;0.016529
50050;Bijuesca;Zaragoza;57.0436;41.54050923;-1.92035616;921.0;<100;95;64;31;1.6653927872714906;;;30027.0;;15665.0;;;;;;;72;0;82.75862068965517;0.430556;0.222222;0.166667;0.0;0.111111;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.027778;0.041667
50051;Biota;Zaragoza;128.796556;42.26312893;-1.18795951;490.0;501-1000;855;428;427;6.6383762621727245;26.8;2.0;29812.0;19736.0;14010.0;52.5;24.8;16.9;4.5;1.3;;545;9;75.95628415300546;0.451376;0.381651;0.100917;0.0;0.062385;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.00367
50052;Bisimbre;Zaragoza;11.221126;41.85601334;-1.44332655;321.0;<100;84;44;40;7.485879759304013;;;34121.0;;15427.0;;;;;;;63;0;81.81818181818183;0.238095;0.634921;0.063492;0.0;0.047619;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.015873;0.0
50053;Boquiñeni;Zaragoza;18.8687;41.84916113;-1.25025514;225.0;501-1000;780;390;390;41.33830099582907;24.3;2.1;33790.0;21060.0;14482.0;51.1;31.600000000000005;10.1;5.7;1.5;;447;1;74.11003236245955;0.375839;0.41387;0.127517;0.0;0.069351;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.006711;0.006711
50054;Bordalba;Zaragoza;41.579479;41.41702227;-2.078045;934.0;<100;49;30;19;1.1784659447031551;;;30027.0;;15665.0;;;;;;;42;1;87.75510204081633;0.285714;0.452381;0.071429;0.0;0.119048;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.071429
50055;Borja;Zaragoza;107.234;41.83498182;-1.53215004;459.0;5001-10000;5076;2579;2497;47.33573306973535;27.16;2.34;32593.2;19627.4;13306.0;62.98;22.44;8.7;4.34;1.56;;2473;33;69.58776958776959;0.302062;0.353821;0.169834;0.0;0.13708;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.010109;0.027093
50056;Botorrita;Zaragoza;19.810741;41.50751372;-1.03210941;393.0;501-1000;574;310;264;28.974181228253904;24.3;2.3;38271.0;23955.0;16402.0;64.3;22.3;9.6;2.6;1.3;;338;3;77.06013363028953;0.325444;0.322485;0.215976;0.0;0.097633;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.017751;0.02071
50057;Brea de Aragón;Zaragoza;13.375557;41.52358252;-1.60027978;552.0;1001-2000;1522;771;751;113.78965376918508;24.600000000000005;2.1;30164.0;18875.0;13106.0;52.20000000000001;27.2;13.300000000000002;4.3;3.1;;916;10;72.66409266409266;0.306769;0.43559;0.16048;0.0;0.058952;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.012009;0.026201
50058;Bubierca;Zaragoza;29.542822;41.31559099;-1.85295641;645.0;<100;59;29;30;1.9971010216965732;;;30027.0;;15665.0;;;;;;;45;0;79.66101694915254;0.244444;0.511111;0.088889;0.0;0.022222;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.066667;0.066667
50059;Bujaraloz;Zaragoza;120.918616;41.49813764;-0.1527435;328.0;501-1000;967;497;470;7.997114356651254;26.399999999999995;2.3;38403.0;20985.0;13819.0;59.70000000000001;17.0;20.2;2.1;1.0;;562;10;76.12137203166228;0.359431;0.357651;0.170819;0.0;0.097865;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.007117;0.007117
50060;Bulbuente;Zaragoza;25.442921;41.81781831;-1.60170092;516.0;101-500;242;131;111;9.511486515247208;30.7;2.9;29729.0;18126.0;13227.0;49.9;27.2;16.4;3.7000000000000006;2.7000000000000006;;135;1;78.2122905027933;0.266667;0.325926;0.237037;0.0;0.125926;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.02963;0.014815
50061;Bureta;Zaragoza;11.913562;41.81690098;-1.48805183;411.0;101-500;212;112;100;17.794845907546375;26.7;2.5;29107.0;18866.0;13555.0;47.0;38.7;10.0;3.2999999999999994;0.9;;151;1;85.55555555555556;0.456954;0.370861;0.086093;0.0;0.086093;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
50062;Burgo de Ebro, El;Zaragoza;24.7738;41.57211095;-0.73954128;182.0;2001-5000;2660;1342;1318;107.37149730763952;25.425;2.225;37948.5;22678.0;15502.75;68.55;17.925;8.950000000000001;3.1;1.5;;1430;13;71.98616600790514;0.333566;0.327972;0.174126;0.0;0.133566;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.007692;0.023077
50063;Buste, El;Zaragoza;7.611292;41.88569316;-1.60179965;681.0;<100;64;36;28;8.40855928270785;;;34121.0;;15427.0;;;;;;;50;1;86.4406779661017;0.44;0.44;0.08;0.0;0.04;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
50064;Cabañas de Ebro;Zaragoza;8.5513;41.79569242;-1.16334577;221.0;101-500;487;255;232;56.95040520154831;25.2;2.4;38675.0;23065.0;15437.0;58.20000000000001;27.399999999999995;8.7;4.5;1.3;;314;1;77.99511002444987;0.477707;0.343949;0.101911;0.0;0.070064;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.006369;0.0
50065;Cabolafuente;Zaragoza;39.243864;41.21187512;-2.04072219;956.0;<100;46;27;19;1.1721577671352648;;;30027.0;;15665.0;;;;;;;42;0;89.58333333333334;0.214286;0.428571;0.166667;0.0;0.142857;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.047619
50066;Cadrete;Zaragoza;11.8971;41.55506015;-0.95980215;313.0;2001-5000;4486;2350;2136;377.06668011532224;27.8;2.225;39509.25;23566.75;15955.75;71.6;11.8;12.1;3.025;1.5;;2238;27;71.89563030493555;0.209562;0.330206;0.278374;0.0;0.142985;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.012511;0.026363
50067;Calatayud;Zaragoza;155.0877;41.35431931;-1.64472637;536.0;10001-20000;19677;9659;10018;126.87659949821938;29.91578947368421;2.636842105263158;34099.36842105263;20306.42105263158;13973.526315789471;60.6578947368421;21.6;11.536842105263156;4.16842105263158;2.031578947368421;;9551;71;71.20070242189215;0.30311;0.418386;0.15925;0.0;0.094022;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.01047;0.014763
50068;Calatorao;Zaragoza;48.4244;41.52342482;-1.34507004;357.0;2001-5000;2889;1500;1389;59.66000611262091;26.475;2.325;31974.0;19012.75;12941.0;62.225;20.15;10.975;4.05;2.6;;1306;7;71.7685235262304;0.385145;0.388974;0.150077;0.0;0.062021;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.002297;0.011485
50069;Calcena;Zaragoza;64.741358;41.65512192;-1.71687097;823.0;<100;75;44;31;1.1584557741281856;;;;;;;;;;;;38;1;59.42028985507246;0.289474;0.342105;0.078947;0.0;0.210526;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.078947
50070;Calmarza;Zaragoza;28.1584;41.15769929;-1.91172017;844.0;<100;58;33;25;2.0597761236433887;;;30027.0;;15665.0;;;;;;;41;0;80.76923076923077;0.536585;0.195122;0.243902;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.02439;0.0
