id_municipio;nombre_municipio;id_provincia;superficie_km2;perimetro;longitud;latitud;altitud
49080;Fuentelapeña;49;58.194449000000006;34366;-5.3824964;41.25356651;737.0
49081;Fuentesaúco;49;67.851112;35405;-5.49562873;41.23135382;800.0
49082;Fuentes de Ropel;49;48.729181;38057;-5.54671956;42.0034161;717.0
49083;Fuentesecas;49;14.613556;20844;-5.47519282;41.62875678;788.0
49084;Fuentespreadas;49;20.06589;18601;-5.62768464;41.32613479;763.0
49085;Galende;49;90.256468;47539;-6.66273631;42.10596535;944.0
49086;Gallegos del Pan;49;15.3522;20002;-5.58057713;41.59991466;695.0
49087;Gallegos del Río;49;77.790894;37864;-6.17430504;41.73519551;715.0
49088;Gamones;49;13.485800999999999;15713;-6.17900755;41.46783316;750.0
49090;Gema;49;17.846299;19397;-5.64879718;41.41949745;704.0
49091;Granja de Moreruela;49;41.269808999999995;31481;-5.73884147;41.80942131;703.0
49092;Granucillo;49;32.477931;25639;-5.92825151;42.05050479;731.0
49093;Guarrate;49;31.602356;39154;-5.44111419;41.28926527;735.0
49094;Hermisende;49;108.7902;47897;-6.89309018;41.96993401;853.0
49095;La Hiniesta;49;33.1238;30554;-5.79869771;41.55247939;692.0
49096;Jambrina;49;16.636881000000002;18617;-5.66461413;41.39373402;706.0
49097;Justel;49;50.90338800000001;29952;-6.29636393;42.14843384;984.0
49098;Losacino;49;44.227208;28271;-6.07961835;41.68086303;698.0
49099;Losacio;49;21.673062;19818;-6.03979345;41.71100327;756.0
49100;Lubián;49;94.4627;42570;-6.90602702;42.03546474;1030.0
49101;Luelmo;49;36.337024;28436;-6.13474539;41.43972004;773.0
49102;El Maderal;49;29.714509;22428;-5.62355508;41.28277261;840.0
49103;Madridanos;49;32.096857;26056;-5.60474823;41.47886507;647.0
49104;Mahide;49;108.865826;51860;-6.37721341;41.86906426;824.0
49105;Maire de Castroponce;49;14.429189;17526;-5.78478958;42.11180306;740.0
49107;Malva;49;27.331999999999997;26600;-5.48844753;41.65346287;713.0
49108;Manganeses de la Lampreana;49;60.02032199999999;38505;-5.7105398;41.75200564;703.0
49109;Manganeses de la Polvorosa;49;16.372429999999998;18950;-5.74671251;42.03527424;717.0
49110;Manzanal de Arriba;49;130.23149999999998;58807;-6.44013238;41.99206356;885.0
49111;Manzanal del Barco;49;26.402730000000002;23430;-5.94632385;41.63497462;698.0
49112;Manzanal de los Infantes;49;64.536349;39398;-6.38311145;42.05489743;912.0
49113;Matilla de Arzón;49;30.249916;38165;-5.64214026;42.10617294;737.0
49114;Matilla la Seca;49;12.132008;15641;-5.50027559;41.57890408;737.0
49115;Mayalde;49;43.707992000000004;28677;-5.79771373;41.25097436;874.0
49116;Melgar de Tera;49;40.907361;26670;-6.01416339;41.96624021;745.0
49117;Micereces de Tera;49;34.0666;29242;-5.87207671;41.98906747;719.0
49118;Milles de la Polvorosa;49;18.117801999999998;21235;-5.73348613;41.92392118;701.0
49119;Molacillos;49;23.6807;23873;-5.66013968;41.58269944;638.0
49120;Molezuelas de la Carballeda;49;34.559804;22783;-6.18640927;42.08175891;799.0
49121;Mombuey;49;39.112244000000004;30116;-6.33017752;42.02332832;890.0
49122;Monfarracinos;49;21.9108;20574;-5.7067961;41.55387064;640.0
49123;Montamarta;49;56.81383700000001;41207;-5.8054871;41.6483181;689.0
49124;Moral de Sayago;49;67.042704;47877;-6.10094349;41.47309575;743.0
49125;Moraleja del Vino;49;19.48757;25069;-5.65652911;41.46236933;683.0
49126;Moraleja de Sayago;49;33.699744;32837;-6.00414421;41.16913311;795.0
49127;Morales del Vino;49;23.67;25759;-5.73092106;41.44621602;697.0
49128;Morales de Rey;49;20.135985;21713;-5.78553757;42.06675765;721.0
49129;Morales de Toro;49;53.44949;35843;-5.30864989;41.53652972;705.0
49130;Morales de Valverde;49;18.007348;19719;-5.88773391;41.94022491;722.0
49131;Moralina;49;20.897608;21328;-6.1361147;41.4901884;758.0
49132;Moreruela de los Infanzones;49;31.25921;23254;-5.70585074;41.63170606;667.0
49133;Moreruela de Tábara;49;68.150248;52100;-5.86935732;41.79929819;692.0
49134;Muelas de los Caballeros;49;71.58129100000001;62621;-6.33350205;42.12859102;985.0
49135;Muelas del Pan;49;72.509;47146;-5.96816402;41.52228885;772.0
49136;Muga de Sayago;49;36.42274;26889;-6.19828354;41.38859932;786.0
49137;Navianos de Valverde;49;14.117721;15893;-5.81859497;41.95338141;706.0
49138;Olmillos de Castro;49;71.38986;39639;-5.96852785;41.73148504;765.0
49139;Otero de Bodas;49;49.944919;37691;-6.14946471;41.93747916;835.0
49141;Pajares de la Lampreana;49;27.99203;26974;-5.69610773;41.71609672;694.0
49142;Palacios del Pan;49;31.7302;27921;-5.87822101;41.60180369;717.0
49143;Palacios de Sanabria;49;37.011192;32570;-6.53084294;42.05321998;954.0
49145;Pedralba de la Pradería;49;105.0793;50047;-6.69321374;42.02417881;990.0
49146;El Pego;49;26.808441;33477;-5.46665747;41.33330318;767.0
49147;Peleagonzalo;49;13.285834999999999;24085;-5.48245596;41.48157084;651.0
49148;Peleas de Abajo;49;12.00882;18043;-5.68921385;41.39280107;718.0
49149;Peñausende;49;95.021566;48143;-5.86729857;41.28663721;869.0
49150;Peque;49;38.883739;25340;-6.27564417;42.07283723;849.0
49151;El Perdigón;49;51.2252;41686;-5.75454973;41.41340986;732.0
49152;Pereruela;49;160.8683;83910;-5.87775426;41.41561526;763.0
49153;Perilla de Castro;49;33.026021;30295;-5.87664526;41.72544886;724.0
49154;Pías;49;43.6792;35008;-6.99867682;42.08575068;1063.0
49155;Piedrahita de Castro;49;20.967858;19760;-5.72853649;41.67998214;699.0
49156;Pinilla de Toro;49;24.357567;22079;-5.36531727;41.62769404;761.0
49157;Pino del Oro;49;29.573338;22019;-6.12148814;41.57695622;730.0
49158;El Piñero;49;19.706516999999998;20359;-5.58886986;41.35367423;744.0
49159;Pobladura del Valle;49;14.153561999999999;23017;-5.7341938;42.10243916;736.0
49160;Pobladura de Valderaduey;49;12.555083999999999;15378;-5.54251686;41.70001156;665.0
49162;Porto;49;200.4596;93103;-6.8989376;42.16794754;1211.0
49163;Pozoantiguo;49;37.315952;32342;-5.43462482;41.59539941;710.0
49164;Pozuelo de Tábara;49;25.393940999999998;20962;-5.89640769;41.78529034;701.0
49165;Prado;49;10.900340000000002;14405;-5.41982778;41.92083291;711.0
49166;Puebla de Sanabria;49;81.4386;50988;-6.63439782;42.05495198;941.0
49167;Pueblica de Valverde;49;25.742201;27684;-5.90011231;41.91793924;732.0
49168;Quintanilla del Monte;49;21.722314;19055;-5.35099497;41.86890372;692.0
49169;Quintanilla del Olmo;49;12.70739;17021;-5.4065755;41.90512619;691.0
49170;Quintanilla de Urz;49;10.103875;14440;-5.84992551;42.03365667;725.0
49171;Quiruelas de Vidriales;49;27.993859999999998;29365;-5.82865399;42.01707287;720.0
49172;Rabanales;49;80.036781;46926;-6.27738785;41.74272927;835.0
49173;Rábano de Aliste;49;56.1586;39581;-6.43276886;41.7422556;789.0
49174;Requejo;49;46.0876;30301;-6.74247744;42.03146283;998.0
49175;Revellinos;49;27.638143;28296;-5.56898655;41.89057332;695.0
49176;Riofrío de Aliste;49;111.695277;53856;-6.17802233;41.81768972;788.0
49177;Rionegro del Puente;49;53.443720000000006;41472;-6.22670732;42.00583361;796.0
49178;Roales;49;10.730799999999999;18312;-5.77399801;41.55244797;698.0
49179;Robleda-Cervantes;49;32.472263;33597;-6.59373992;42.0836003;1019.0
49180;Roelos de Sayago;49;54.992039999999996;36930;-6.171852;41.25195648;777.0
49181;Rosinos de la Requejada;49;154.780994;67125;-6.53609147;42.08935583;1027.0
49183;Salce;49;34.864799;25951;-6.21857521;41.27020738;740.0
49184;Samir de los Caños;49;36.578189;27334;-6.16406886;41.67271268;788.0
49185;San Agustín del Pozo;49;14.468682;17084;-5.59388829;41.88641089;692.0
49186;San Cebrián de Castro;49;66.149348;53600;-5.75489111;41.70637074;686.0
49187;San Cristóbal de Entreviñas;49;42.526031;32435;-5.63394195;42.04692483;714.0
49188;San Esteban del Molar;49;25.026950000000003;24171;-5.55159844;41.93666548;730.0
49189;San Justo;49;75.119749;42790;-6.62391271;42.13353571;1061.0
49190;San Martín de Valderaduey;49;23.938946;25247;-5.47176814;41.81368158;679.0
49191;San Miguel de la Ribera;49;26.2514;24513;-5.57597025;41.33270849;767.0
49192;San Miguel del Valle;49;10.722593;18103;-5.49701966;42.02927439;735.0
49193;San Pedro de Ceque;49;49.003581999999994;32617;-6.07270777;42.04379133;757.0
49194;San Pedro de la Nave-Almendra;49;22.736;23391;-5.92154948;41.59147865;712.0
49197;Santa Clara de Avedillo;49;16.812846;16822;-5.67789797;41.33857644;778.0
49199;Santa Colomba de las Monjas;49;6.792858;13236;-5.68364397;41.95751803;699.0
49200;Santa Cristina de la Polvorosa;49;38.935714;34082;-5.71444533;42.00092074;707.0
49201;Santa Croya de Tera;49;21.16291;20000;-5.97478799;41.98356792;726.0
49202;Santa Eufemia del Barco;49;51.839695;34908;-5.89953802;41.67849302;709.0
49203;Santa María de la Vega;49;17.881745000000002;18872;-5.80991413;42.08507443;728.0
49204;Santa María de Valverde;49;9.747059;14008;-5.93550725;41.93514008;733.0
49205;Santibáñez de Tera;49;18.9523;29218;-5.92455592;41.98576025;725.0
49206;Santibáñez de Vidriales;49;75.88034499999999;51237;-6.01341221;42.078106;742.0
49207;Santovenia;49;32.862304;27733;-5.70869351;41.87948085;708.0
49208;San Vicente de la Cabeza;49;53.023937;34165;-6.25311175;41.80438149;758.0
49209;San Vitero;49;64.228686;39288;-6.34914836;41.77845089;866.0
49210;Sanzoles;49;25.655598;25649;-5.56747251;41.43260017;711.0
49214;Tábara;49;112.684191;65523;-5.95982812;41.82464792;749.0
49216;Tapioles;49;27.640974;21940;-5.49573408;41.85729202;686.0
49219;Toro;49;324.8582;149341;-5.39464249;41.51990968;735.0
49220;La Torre del Valle;49;16.473911;19006;-5.7243013;42.09029205;723.0
49221;Torregamones;49;37.388400000000004;29010;-6.18052208;41.48813414;779.0
49222;Torres del Carrizal;49;30.348073;30949;-5.67064649;41.61640897;645.0
49223;Trabazos;49;93.2562;59871;-6.49220744;41.74753158;736.0
49224;Trefacio;49;25.484821;36930;-6.64972585;42.12258528;970.0
49225;Uña de Quintana;49;29.777471000000002;24588;-6.14388293;42.08656089;782.0
49226;Vadillo de la Guareña;49;44.161212;29148;-5.35252265;41.28300466;710.0
49227;Valcabado;49;10.0783;14265;-5.7486511;41.54846402;678.0
49228;Valdefinjas;49;16.300981999999998;19718;-5.45321321;41.45247708;723.0
49229;Valdescorriel;49;27.839869;31813;-5.51034025;42.02245452;730.0
49230;Vallesa de la Guareña;49;28.012680999999997;24622;-5.32698432;41.13536155;761.0
49231;Vega de Tera;49;44.149471000000005;38450;-6.12513981;41.99828958;764.0
49232;Vega de Villalobos;49;10.177518;18449;-5.46336328;41.97101448;733.0
49233;Vegalatrave;49;18.547373;17688;-6.10817476;41.70040781;698.0
49234;Venialbo;49;42.051465;32930;-5.53909964;41.3893687;698.0
49235;Vezdemarbán;49;47.887536;32285;-5.36594728;41.65312417;774.0
49236;Vidayanes;49;12.490509999999999;15535;-5.57433096;41.90959081;704.0
49237;Videmala;49;25.867349;26125;-6.04012569;41.61203813;785.0
49238;Villabrázaro;49;23.273104;22164;-5.72817421;42.05372768;724.0
49239;Villabuena del Puente;49;26.065621;26885;-5.40657548;41.3809597;697.0
49240;Villadepera;49;30.106359;28743;-6.13143835;41.54861105;738.0
49241;Villaescusa;49;43.092861;37785;-5.46368757;41.20682328;827.0
49242;Villafáfila;49;73.995141;44086;-5.61465051;41.84879095;685.0
49243;Villaferrueña;49;20.528054;25544;-5.85888572;42.09872293;743.0
49244;Villageriz;49;7.176810000000001;11520;-5.95472072;42.11835639;776.0
49245;Villalazán;49;14.926300000000001;21828;-5.58895082;41.49417247;659.0
49246;Villalba de la Lampreana;49;28.222167;23889;-5.64102697;41.74326887;679.0
49247;Villalcampo;49;64.76904400000001;37760;-6.04658392;41.52304592;778.0
49248;Villalobos;49;43.182355;28828;-5.47575565;41.9482333;715.0
49249;Villalonso;49;14.898069;17722;-5.29757735;41.59619496;722.0
49250;Villalpando;49;126.922068;61915;-5.41470347;41.86487923;687.0
49251;Villalube;49;40.088899999999995;32237;-5.54509383;41.60989252;730.0
49252;Villamayor de Campos;49;26.323301999999998;35340;-5.36289217;41.89747836;690.0
49255;Villamor de los Escuderos;49;55.774626;35326;-5.57462588;41.25303057;835.0
49256;Villanázar;49;18.29044;23201;-5.78028741;41.97412837;706.0
49257;Villanueva de Azoague;49;19.185606;22279;-5.66514584;41.97686103;699.0
49258;Villanueva de Campeán;49;12.039774999999999;15436;-5.76988778;41.35486072;756.0
49259;Villanueva de las Peras;49;16.971476;19514;-5.97995148;41.93642566;755.0
49260;Villanueva del Campo;49;40.090070999999995;41440;-5.40438827;41.9848737;755.0
49261;Villaralbo;49;21.6433;22950;-5.68275387;41.49148097;639.0
49262;Villardeciervos;49;85.548887;43490;-6.28965438;41.94231767;863.0
49263;Villar de Fallaves;49;20.920889000000003;23405;-5.34039026;41.92495724;695.0
49264;Villar del Buey;49;133.9125;76999;-6.18923215;41.32803605;771.0
49265;Villardiegua de la Ribera;49;28.6181;23057;-6.1820237;41.53635358;756.0
49266;Villárdiga;49;16.920924;24085;-5.46564297;41.81876659;680.0
49267;Villardondiego;49;24.345997;24351;-5.37843179;41.58441752;733.0
49268;Villarrín de Campos;49;50.094215999999996;36474;-5.63839706;41.79646413;682.0
49269;Villaseco del Pan;49;34.555448999999996;27241;-5.96450215;41.46834751;749.0
49270;Villavendimio;49;15.621457;17182;-5.34283447;41.57861905;724.0
49271;Villaveza del Agua;49;26.319456;29356;-5.67900969;41.91890209;700.0
49272;Villaveza de Valverde;49;12.366828;17499;-5.84838263;41.944991;708.0
49273;Viñas;49;40.0167;28791;-6.46830173;41.77438549;778.0
49275;Zamora;49;149.9235;91957;-5.75494831;41.49913956;649.0
50001;Abanto;50;63.84395000000001;34785;-1.69921759;41.13823568;929.0
50002;Acered;50;30.404090999999998;27117;-1.60429853;41.17047963;835.0
50003;Agón;50;18.520183;32412;-1.45183776;41.85576815;322.0
50004;Aguarón;50;36.621904;29615;-1.26960814;41.33848892;650.0
50005;Aguilón;50;59.452066;35214;-1.0455632;41.29652143;686.0
50006;Ainzón;50;40.456968;28782;-1.51925171;41.81670398;432.0
50007;Aladrén;50;21.056325;20541;-1.1560466;41.24916598;775.0
50008;Alagón;50;24.191100000000002;26465;-1.12214332;41.77030322;235.0
50009;Alarba;50;18.999086;17151;-1.61294807;41.20459678;849.0
50010;Alberite de San Juan;50;11.234925;18572;-1.47138793;41.82047221;378.0
50011;Albeta;50;2.7035;8654;-1.50040452;41.82722238;412.0
50012;Alborge;50;4.8437790000000005;9713;-0.35862022;41.33502243;150.0
50013;Alcalá de Ebro;50;9.873174;14421;-1.19436833;41.81558439;225.0
50014;Alcalá de Moncayo;50;13.756927000000001;20398;-1.69707293;41.78627271;763.0
50015;Alconchel de Ariza;50;34.851213;25097;-2.12311327;41.20465968;893.0
50016;Aldehuela de Liestos;50;38.037892;26507;-1.70175827;41.06435578;986.0
50017;Alfajarín;50;138.29840000000002;65211;-0.70180187;41.61525007;193.0
50018;Alfamén;50;101.9417;40458;-1.24312168;41.43981344;446.0
50019;Alforque;50;10.618257000000002;16822;-0.38546374;41.32834097;165.0
50020;Alhama de Aragón;50;31.137835;37113;-1.89527354;41.29507154;659.0
50021;Almochuel;50;31.999098;34914;-0.54963666;41.28018845;276.0
50022;La Almolda;50;131.326261;50662;-0.20971283;41.55453535;488.0
50023;Almonacid de la Cuba;50;55.2161;44742;-0.79261296;41.28225409;497.0
50024;Almonacid de la Sierra;50;53.9406;32524;-1.3239318;41.39738034;598.0
50025;La Almunia de Doña Godina;50;56.715;52378;-1.3746454;41.47666813;366.0
50026;Alpartir;50;32.2879;34564;-1.38158786;41.42195793;497.0
50027;Ambel;50;61.455335999999996;35226;-1.617811;41.79541553;587.0
50028;Anento;50;21.516137;21867;-1.33328459;41.06972963;921.0
50029;Aniñón;50;52.455764;33579;-1.70372366;41.44499163;727.0
50030;Añón de Moncayo;50;64.3474;37126;-1.72101755;41.77858896;828.0
50031;Aranda de Moncayo;50;91.20476699999999;45129;-1.79270089;41.57856435;908.0
50032;Arándiga;50;50.220096999999996;38323;-1.5017233;41.51118036;460.0
50033;Ardisa;50;27.281489999999998;34788;-0.75940594;42.20125723;434.0
50034;Ariza;50;103.08334699999999;46386;-2.05613753;41.31268123;749.0
50035;Artieda;50;13.573514;15045;-0.98337165;42.586862;645.0
50036;Asín;50;18.4684;18873;-1.04664653;42.28369098;589.0
50037;Atea;50;34.66846;29232;-1.55465462;41.16045423;837.0
50038;Ateca;50;84.7113;58569;-1.79352304;41.33091735;606.0
50039;Azuara;50;165.81176100000002;57948;-0.87161579;41.25600151;565.0
50040;Badules;50;20.088876;20439;-1.25406499;41.138427;918.0
50041;Bagüés;50;30.718448;26544;-0.94591281;42.54931056;828.0
50042;Balconchán;50;19.401543;19482;-1.46072493;41.08696916;884.0
50043;Bárboles;50;15.556500000000002;26766;-1.18775221;41.7124093;258.0
50044;Bardallur;50;27.3477;23847;-1.21185931;41.6844071;276.0
50045;Belchite;50;275.5367;106160;-0.74526089;41.29984463;448.0
50046;Belmonte de Gracián;50;43.679107;35716;-1.53740539;41.31250781;649.0
50047;Berdejo;50;19.3823;24953;-1.94581078;41.56172329;981.0
50048;Berrueco;50;19.501226;18332;-1.46693964;40.99062484;1087.0
50050;Bijuesca;50;57.0436;38613;-1.92035616;41.54050923;921.0
50051;Biota;50;128.796556;74199;-1.18795951;42.26312893;490.0
50052;Bisimbre;50;11.221126;17084;-1.44332655;41.85601334;321.0
50053;Boquiñeni;50;18.8687;27220;-1.25025514;41.84916113;225.0
50054;Bordalba;50;41.579479;26644;-2.078045;41.41702227;934.0
50055;Borja;50;107.234;64772;-1.53215004;41.83498182;459.0
50056;Botorrita;50;19.810741;22568;-1.03210941;41.50751372;393.0
50057;Brea de Aragón;50;13.375556999999999;16378;-1.60027978;41.52358252;552.0
50058;Bubierca;50;29.542822;29935;-1.85295641;41.31559099;645.0
50059;Bujaraloz;50;120.918616;53308;-0.1527435;41.49813764;328.0
50060;Bulbuente;50;25.442921000000002;22864;-1.60170092;41.81781831;516.0
50061;Bureta;50;11.913561999999999;17259;-1.48805183;41.81690098;411.0
50062;El Burgo de Ebro;50;24.7738;36054;-0.73954128;41.57211095;182.0
50063;El Buste;50;7.611292;12789;-1.60179965;41.88569316;681.0
50064;Cabañas de Ebro;50;8.5513;17678;-1.16334577;41.79569242;221.0
50065;Cabolafuente;50;39.243864;27131;-2.04072219;41.21187512;956.0
50066;Cadrete;50;11.8971;20086;-0.95980215;41.55506015;313.0
50067;Calatayud;50;155.0877;68420;-1.64472637;41.35431931;536.0
50068;Calatorao;50;48.4244;33701;-1.34507004;41.52342482;357.0
50069;Calcena;50;64.741358;43008;-1.71687097;41.65512192;823.0
50070;Calmarza;50;28.1584;25627;-1.91172017;41.15769929;844.0
50071;Campillo de Aragón;50;36.891999999999996;25157;-1.84421983;41.12616279;1050.0
50072;Carenas;50;31.222691;24354;-1.79717085;41.27683835;641.0
50073;Cariñena;50;82.509136;40251;-1.22327064;41.33816994;591.0
50074;Caspe;50;503.15314;120910;-0.03750663;41.23639012;149.0
50075;Castejón de Alarba;50;17.562906;17961;-1.63602906;41.18323635;920.0
50076;Castejón de las Armas;50;16.187909;20034;-1.81213433;41.31024964;608.0
50077;Castejón de Valdejasa;50;110.122902;47863;-0.99531902;41.98248789;522.0
50078;Castiliscar;50;40.682096;26406;-1.27335239;42.37659647;482.0
50079;Cervera de la Cañada;50;29.222058;27014;-1.73545486;41.43286084;693.0
50080;Cerveruela;50;23.491448000000002;21359;-1.21571689;41.21639235;815.0
50081;Cetina;50;78.761077;41597;-1.96399798;41.29345893;684.0
50082;Cimballa;50;31.9369;23937;-1.77496634;41.10080151;906.0
50083;Cinco Olivas;50;2.250982;6428;-0.37189848;41.34061367;162.0
50084;Clarés de Ribota;50;18.69775;18817;-1.8377207;41.52970531;938.0
50085;Codo;50;11.356528;16717;-0.69943589;41.3334059;342.0
50086;Codos;50;62.688539;41557;-1.3744028;41.29349474;751.0
50087;Contamina;50;14.017671;25052;-1.91756388;41.30566913;669.0
50088;Cosuenda;50;31.681224999999998;27060;-1.29933003;41.36604369;618.0
50089;Cuarte de Huerva;50;8.795499999999999;18822;-0.92991614;41.58939012;298.0
50090;Cubel;50;58.619295;35649;-1.63772454;41.09678294;1112.0
50091;Las Cuerlas;50;32.575249;24515;-1.54999291;40.95850584;1009.0
50092;Chiprana;50;38.978435;32842;-0.12722335;41.26235164;176.0
50093;Chodes;50;15.960999999999999;32290;-1.48007469;41.48691928;412.0
50094;Daroca;50;52.045736;34436;-1.41677154;41.11515254;782.0
50095;Ejea de los Caballeros;50;613.5086;141392;-1.138547;42.126751;322.0
50096;Embid de Ariza;50;41.264652999999996;29843;-1.97122135;41.38089701;764.0
50098;Encinacorba;50;36.737640999999996;26272;-1.27667754;41.28520927;766.0
50099;Épila;50;194.32129400000002;83203;-1.28180937;41.60133359;333.0
50100;Erla;50;18.957007;24912;-0.94865115;42.11723697;426.0
50101;Escatrón;50;95.0976;61553;-0.32422923;41.29269832;145.0
50102;Fabara;50;101.742;58619;0.16695357;41.17861328;244.0
50104;Farlete;50;104.1183;42998;-0.50528092;41.68234305;417.0
50105;Fayón;50;67.1925;45416;0.33209477;41.24135322;192.0
50106;Los Fayos;50;3.8849310000000004;23306;-1.7829199;41.87998376;558.0
