ID_MUNICIPIO;FECHA_ELECCION;V_+MAS+_2015;V_AJU_2015;V_ARAPV_2015;V_AVANT_2015;V_C's_2015;V_CANARIAS_DE_2015;V_CCD_2015;V_CCa-PNC_2015;V_CENTRO_MODE_2015;V_CILUS_2015;V_CRA_2015;V_DL_2015;V_DN_2015;V_EAJ-PNV_2015;V_EB_2015;V_EH_Bildu_2015;V_EL_PI_2015;V_EN_COMÚ_2015;V_EN_POSITIU_2015;V_ERC-CATSI_2015;V_EU-eX_2015;V_FDEE_2015;V_FE_de_las_J_2015;V_GBAI_2015;V_IFem_2015;V_IU-UPeC_2015;V_Independien_2015;V_JS,PC_2015;V_Ln_2015;V_MÉS_2015;V_NÓS_2015;V_OE_2015;V_P-LIB_2015;V_PACMA_2015;V_PCOE_2015;V_PCPE_2015;V_PFyV_2015;V_PH_2015;V_PLD_2015;V_PODEMOS_2015;V_PODEMOS-COM_2015;V_PODEMOS-En_2015;V_PP_2015;V_PREPAL_2015;V_PSOE_2015;V_PT_2015;V_PUM+J_2015;V_RECORTES_CE_2015;V_SAIn_2015;V_SOLUCIONA_2015;V_SOMVAL_2015;V_UPYD_2015;V_VOX_2015;V_X_LA_IZQUIE_2015;V_mlgXSÍ_2015;V_uniocat_2015
25030;2015-12;0;0;0;0;1;0;0;0;0;0;0;42;0;0;0;0;0;6;0;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;3;0;0;2;0;0;0;0;0;0;0;6
25031;2015-12;0;0;0;0;17;0;0;0;0;0;0;3;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;4;0;0;0;0;0;0;0;0;0;0;0
25032;2015-12;0;0;0;0;0;0;0;0;0;0;0;8;0;0;0;0;0;8;0;25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0
25033;2015-12;0;0;0;0;40;0;0;0;0;0;0;243;0;0;0;0;0;132;0;220;0;0;0;0;0;0;0;0;0;0;0;0;0;10;0;3;0;0;0;0;0;0;40;0;62;0;0;1;0;0;0;0;0;0;0;9
25034;2015-12;0;0;0;0;71;0;0;0;0;0;0;580;0;0;0;0;0;90;0;459;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;5;0;0;0;0;0;0;143;0;75;0;0;3;0;0;0;0;0;0;0;50
25035;2015-12;0;0;0;0;36;0;0;0;0;0;0;72;0;0;0;0;0;49;0;59;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;1;0;0;0;0;0;0;27;0;28;0;0;0;0;0;0;1;3;0;0;5
25036;2015-12;0;0;0;0;5;0;0;0;0;0;0;22;0;0;0;0;0;20;0;27;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;0;20;0;0;1;0;0;0;0;0;0;0;4
25037;2015-12;0;0;0;0;9;0;0;0;0;0;0;77;0;0;0;0;0;25;0;79;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;25;0;14;0;0;0;0;0;0;0;0;0;0;9
25038;2015-12;0;0;0;0;63;0;0;0;0;0;0;412;0;0;0;0;0;81;0;192;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;1;0;0;0;0;0;0;181;0;85;0;0;0;0;0;0;1;0;0;0;33
25039;2015-12;0;0;0;0;7;0;0;0;0;0;0;45;0;0;0;0;0;40;0;55;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;7;0;23;0;0;1;0;0;0;0;0;0;0;1
25040;2015-12;0;0;0;0;556;0;0;0;0;0;0;1635;0;0;0;0;0;1070;0;1413;0;0;0;0;0;0;0;0;0;0;0;0;0;56;0;10;0;0;0;0;0;0;776;0;1022;0;0;10;0;0;0;11;5;0;0;117
25041;2015-12;0;0;0;0;15;0;0;0;0;0;0;103;0;0;0;0;0;39;0;104;0;0;0;0;0;0;0;0;0;0;0;0;0;6;0;1;0;0;0;0;0;0;47;0;38;0;0;1;0;0;0;1;2;0;0;10
25042;2015-12;0;0;0;0;7;0;0;0;0;0;0;61;0;0;0;0;0;12;0;30;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;19;0;7;0;0;0;0;0;0;0;0;0;0;6
25043;2015-12;0;0;0;0;13;0;0;0;0;0;0;147;0;0;0;0;0;104;0;169;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;15;0;30;0;0;1;0;0;0;0;1;0;0;15
25044;2015-12;0;0;0;0;13;0;0;0;0;0;0;52;0;0;0;0;0;11;0;24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;25;0;4;0;0;0;0;0;0;0;0;0;0;4
25045;2015-12;0;0;0;0;4;0;0;0;0;0;0;4;0;0;0;0;0;6;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;0;10;0;0;1;0;0;0;0;0;0;0;1
25046;2015-12;0;0;0;0;11;0;0;0;0;0;0;75;0;0;0;0;0;32;0;95;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;0;0;0;0;0;0;39;0;19;0;0;1;0;0;0;0;0;0;0;9
25047;2015-12;0;0;0;0;39;0;0;0;0;0;0;264;0;0;0;0;0;56;0;220;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;43;0;66;0;0;0;0;0;0;1;0;0;0;24
25048;2015-12;0;0;0;0;89;0;0;0;0;0;0;336;0;0;0;0;0;137;0;301;0;0;0;0;0;0;0;0;0;0;0;0;0;11;0;2;0;0;0;0;0;0;101;0;119;0;0;4;0;0;0;1;3;0;0;26
25049;2015-12;0;0;0;0;7;0;0;0;0;0;0;40;0;0;0;0;0;10;0;23;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;0;5;0;0;0;0;0;0;0;0;0;0;8
25050;2015-12;0;0;0;0;88;0;0;0;0;0;0;652;0;0;0;0;0;249;0;628;0;0;0;0;0;0;0;0;0;0;0;0;0;11;0;0;0;0;0;0;0;0;161;0;188;0;0;3;0;0;0;2;0;0;0;39
25051;2015-12;0;0;0;0;51;0;0;0;0;0;0;312;0;0;0;0;0;102;0;308;0;0;0;0;0;0;0;0;0;0;0;0;0;10;0;1;0;0;0;0;0;0;66;0;88;0;0;2;0;0;0;0;1;0;0;32
25052;2015-12;0;0;0;0;35;0;0;0;0;0;0;355;0;0;0;0;0;115;0;436;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;2;0;0;0;0;0;0;61;0;74;0;0;2;0;0;0;2;4;0;0;17
25053;2015-12;0;0;0;0;68;0;0;0;0;0;0;216;0;0;0;0;0;110;0;179;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;3;0;0;0;0;0;0;73;0;82;0;0;0;0;0;0;0;2;0;0;14
25055;2015-12;0;0;0;0;6;0;0;0;0;0;0;58;0;0;0;0;0;11;0;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;16;0;4;0;0;0;0;0;0;0;0;0;0;0
25056;2015-12;0;0;0;0;2;0;0;0;0;0;0;60;0;0;0;0;0;13;0;48;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;8;0;12;0;0;0;0;0;0;0;0;0;0;4
25057;2015-12;0;0;0;0;23;0;0;0;0;0;0;14;0;0;0;0;0;32;0;9;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;1;0;0;0;0;0;0;27;0;33;0;0;0;0;0;0;0;0;0;0;7
25058;2015-12;0;0;0;0;157;0;0;0;0;0;0;863;0;0;0;0;0;308;0;884;0;0;0;0;0;0;0;0;0;0;0;0;0;21;0;4;0;0;0;0;0;0;193;0;258;0;0;3;0;0;0;7;2;0;0;66
25059;2015-12;0;0;0;0;100;0;0;0;0;0;0;49;0;0;0;0;0;73;0;31;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;1;0;0;0;0;0;0;147;0;151;0;0;3;0;0;0;2;0;0;0;13
25060;2015-12;0;0;0;0;4;0;0;0;0;0;0;22;0;0;0;0;0;5;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;1;0;0;0;0;0;0;0;0;0;0;0
25061;2015-12;0;0;0;0;4;0;0;0;0;0;0;20;0;0;0;0;0;4;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;6;0;0;0;0;0;0;1;0;0;0;7
25062;2015-12;0;0;0;0;35;0;0;0;0;0;0;161;0;0;0;0;0;67;0;162;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;45;0;27;0;0;0;0;0;0;0;0;0;0;12
25063;2015-12;0;0;0;0;5;0;0;0;0;0;0;5;0;0;0;0;0;8;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;13;0;19;0;0;0;0;0;0;0;0;0;0;1
25064;2015-12;0;0;0;0;2;0;0;0;0;0;0;47;0;0;0;0;0;3;0;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;1;0;0;0;0;0;0;0;0;0;0;6
25067;2015-12;0;0;0;0;44;0;0;0;0;0;0;115;0;0;0;0;0;61;0;130;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;79;0;24;0;0;1;0;0;0;2;0;0;0;16
25068;2015-12;0;0;0;0;13;0;0;0;0;0;0;171;0;0;0;0;0;29;0;91;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;23;0;22;0;0;0;0;0;0;0;0;0;0;11
25069;2015-12;0;0;0;0;5;0;0;0;0;0;0;91;0;0;0;0;0;38;0;94;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;23;0;22;0;0;1;0;0;0;0;0;0;0;5
25070;2015-12;0;0;0;0;26;0;0;0;0;0;0;213;0;0;0;0;0;47;0;172;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;1;0;0;0;0;0;0;36;0;42;0;0;0;0;0;0;1;0;0;0;18
25071;2015-12;0;0;0;0;0;0;0;0;0;0;0;13;0;0;0;0;0;1;0;12;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;2
25072;2015-12;0;0;0;0;336;0;0;0;0;0;0;1025;0;0;0;0;0;561;0;886;0;0;0;0;0;0;0;0;0;0;0;0;0;34;0;5;0;0;0;0;0;0;417;0;416;0;0;14;0;0;0;4;2;0;0;90
25073;2015-12;0;0;0;0;21;0;0;0;0;0;0;133;0;0;0;0;0;48;0;109;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;20;0;22;0;0;0;0;0;0;0;0;0;0;7
25074;2015-12;0;0;0;0;6;0;0;0;0;0;0;49;0;0;0;0;0;4;0;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;5;0;17;0;0;0;0;0;0;2;0;0;0;3
25075;2015-12;0;0;0;0;2;0;0;0;0;0;0;31;0;0;0;0;0;8;0;30;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;4;0;0;0;0;0;0;0;0;0;0;5
25076;2015-12;0;0;0;0;1;0;0;0;0;0;0;23;0;0;0;0;0;13;0;35;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;7;0;0;0;0;0;0;1;0;0;0;0
25077;2015-12;0;0;0;0;8;0;0;0;0;0;0;75;0;0;0;0;0;27;0;104;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;21;0;14;0;0;0;0;0;0;1;0;0;0;15
25078;2015-12;0;0;0;0;42;0;0;0;0;0;0;222;0;0;0;0;0;105;0;220;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;49;0;51;0;0;1;0;0;0;3;1;0;0;16
25079;2015-12;0;0;0;0;4;0;0;0;0;0;0;96;0;0;0;0;0;11;0;52;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;24;0;13;0;0;0;0;0;0;0;0;0;0;9
25081;2015-12;0;0;0;0;9;0;0;0;0;0;0;77;0;0;0;0;0;34;0;50;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;18;0;10;0;0;0;0;0;0;1;0;0;0;8
25082;2015-12;0;0;0;0;6;0;0;0;0;0;0;52;0;0;0;0;0;13;0;49;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;5;0;31;0;0;1;0;0;0;0;0;0;0;6
25085;2015-12;0;0;0;0;9;0;0;0;0;0;0;32;0;0;0;0;0;9;0;32;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;19;0;3;0;0;0;0;0;0;0;0;0;0;1
25086;2015-12;0;0;0;0;12;0;0;0;0;0;0;128;0;0;0;0;0;38;0;130;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;1;0;0;0;0;0;0;11;0;39;0;0;2;0;0;0;0;0;0;0;4
25087;2015-12;0;0;0;0;0;0;0;0;0;0;0;17;0;0;0;0;0;4;0;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0
25088;2015-12;0;0;0;0;5;0;0;0;0;0;0;40;0;0;0;0;0;3;0;15;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;3;0;3;0;0;0;0;0;0;1;0;0;0;4
25089;2015-12;0;0;0;0;2;0;0;0;0;0;0;9;0;0;0;0;0;15;0;23;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;1;0;4;0;0;0;0;0;0;1;0;0;0;1
25092;2015-12;0;0;0;0;0;0;0;0;0;0;0;34;0;0;0;0;0;5;0;38;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;1;0;0;0;0;0;0;2;0;3;0;0;0;0;0;0;0;0;0;0;3
25093;2015-12;0;0;0;0;43;0;0;0;0;0;0;157;0;0;0;0;0;38;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;41;0;37;0;0;0;0;0;0;0;0;0;0;17
25094;2015-12;0;0;0;0;3;0;0;0;0;0;0;48;0;0;0;0;0;16;0;21;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;17;0;2;0;0;1;0;0;0;0;0;0;0;0
25096;2015-12;0;0;0;0;16;0;0;0;0;0;0;162;0;0;0;0;0;66;0;174;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;76;0;56;0;0;0;0;0;0;0;1;0;0;10
25097;2015-12;0;0;0;0;2;0;0;0;0;0;0;11;0;0;0;0;0;4;0;29;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11;0;1;0;0;0;0;0;0;0;0;0;0;0
25098;2015-12;0;0;0;0;3;0;0;0;0;0;0;66;0;0;0;0;0;19;0;36;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;0;18;0;0;0;0;0;0;0;0;0;0;9
25099;2015-12;0;0;0;0;41;0;0;0;0;0;0;310;0;0;0;0;0;91;0;208;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;47;0;62;0;0;1;0;0;0;1;1;0;0;19
25100;2015-12;0;0;0;0;5;0;0;0;0;0;0;62;0;0;0;0;0;25;0;21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;9;0;0;0;0;0;0;1;0;0;0;5
25101;2015-12;0;0;0;0;12;0;0;0;0;0;0;112;0;0;0;0;0;42;0;145;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;9;0;35;0;0;1;0;0;0;0;0;0;0;19
25102;2015-12;0;0;0;0;55;0;0;0;0;0;0;139;0;0;0;0;0;61;0;62;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;1;0;0;0;0;0;0;56;0;65;0;0;2;0;0;0;1;1;0;0;9
25103;2015-12;0;0;0;0;3;0;0;0;0;0;0;28;0;0;0;0;0;10;0;19;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;11;0;3;0;0;0;0;0;0;1;0;0;0;0
25104;2015-12;0;0;0;0;5;0;0;0;0;0;0;38;0;0;0;0;0;6;0;14;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;8;0;2;0;0;2;0;0;0;0;2;0;0;5
25105;2015-12;0;0;0;0;1;0;0;0;0;0;0;45;0;0;0;0;0;16;0;16;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;6;0;2;0;0;0;0;0;0;1;0;0;0;0
25109;2015-12;0;0;0;0;3;0;0;0;0;0;0;93;0;0;0;0;0;11;0;33;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;9;0;4;0;0;1;0;0;0;0;0;0;0;12
25110;2015-12;0;0;0;0;111;0;0;0;0;0;0;502;0;0;0;0;0;254;0;483;0;0;0;0;0;0;0;0;0;0;0;0;0;17;0;5;0;0;0;0;0;0;124;0;233;0;0;5;0;0;0;3;0;0;0;40
25111;2015-12;0;0;0;0;4;0;0;0;0;0;0;41;0;0;0;0;0;3;0;20;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;9;0;1;0;0;0;0;0;0;0;0;0;0;1
25112;2015-12;0;0;0;0;12;0;0;0;0;0;0;49;0;0;0;0;0;23;0;38;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;28;0;16;0;0;1;0;0;0;0;0;0;0;17
25113;2015-12;0;0;0;0;33;0;0;0;0;0;0;315;0;0;0;0;0;77;0;239;0;0;0;0;0;0;0;0;0;0;0;0;0;6;0;2;0;0;0;0;0;0;66;0;78;0;0;0;0;0;0;1;0;0;0;16
25114;2015-12;0;0;0;0;0;0;0;0;0;0;0;47;0;0;0;0;0;5;0;30;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;1;0;0;0;0;0;0;1;1;0;0;0
25115;2015-12;0;0;0;0;25;0;0;0;0;0;0;240;0;0;0;0;0;43;0;142;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;35;0;39;0;0;0;0;0;0;0;0;0;0;11
25118;2015-12;0;0;0;0;13;0;0;0;0;0;0;87;0;0;0;0;0;20;0;46;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;23;0;10;0;0;2;0;0;0;0;0;0;0;12
25119;2015-12;0;0;0;0;68;0;0;0;0;0;0;548;0;0;0;0;0;162;0;458;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;0;0;0;0;0;0;105;0;157;0;0;0;0;0;0;1;1;0;0;38
25120;2015-12;0;0;0;0;8142;0;0;0;0;0;0;9076;0;0;0;0;0;11672;0;9648;0;0;0;0;0;0;0;0;0;0;0;0;0;799;0;101;0;0;0;0;0;0;9250;0;9381;0;0;155;0;0;0;519;340;0;0;1431
25121;2015-12;0;0;0;0;52;0;0;0;0;0;0;44;0;0;0;0;0;73;0;19;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;0;0;0;0;0;0;75;0;129;0;0;3;0;0;0;1;0;0;0;0
25122;2015-12;0;0;0;0;74;0;0;0;0;0;0;371;0;0;0;0;0;121;0;446;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;108;0;98;0;0;2;0;0;0;0;1;0;0;24
25123;2015-12;0;0;0;0;9;0;0;0;0;0;0;39;0;0;0;0;0;21;0;51;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;5;0;0;0;0;0;0;0;0;0;0;3
25124;2015-12;0;0;0;0;7;0;0;0;0;0;0;45;0;0;0;0;0;11;0;25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;0;0;0;0;0;0;0;0;0;0;0;0;11
25125;2015-12;0;0;0;0;14;0;0;0;0;0;0;67;0;0;0;0;0;24;0;112;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;34;0;6;0;0;2;0;0;0;0;0;0;0;10
25126;2015-12;0;0;0;0;4;0;0;0;0;0;0;50;0;0;0;0;0;40;0;47;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;18;0;33;0;0;0;0;0;0;0;0;0;0;11
25127;2015-12;0;0;0;0;1;0;0;0;0;0;0;50;0;0;0;0;0;10;0;57;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;9;0;0;0;0;0;0;0;0;0;0;1
25128;2015-12;0;0;0;0;8;0;0;0;0;0;0;26;0;0;0;0;0;15;0;21;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;3;0;9;0;0;0;0;0;0;1;1;0;0;4
25129;2015-12;0;0;0;0;4;0;0;0;0;0;0;50;0;0;0;0;0;4;0;36;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;1;0;0;0;0;0;0;0;0;0;0;6
25130;2015-12;0;0;0;0;5;0;0;0;0;0;0;48;0;0;0;0;0;8;0;34;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;3;0;11;0;0;0;0;0;0;0;0;0;0;3
25131;2015-12;0;0;0;0;10;0;0;0;0;0;0;43;0;0;0;0;0;30;0;78;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;23;0;51;0;0;0;0;0;0;0;1;0;0;16
25132;2015-12;0;0;0;0;5;0;0;0;0;0;0;23;0;0;0;0;0;16;0;29;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;4;0;12;0;0;0;0;0;0;0;0;0;0;3
25133;2015-12;0;0;0;0;11;0;0;0;0;0;0;205;0;0;0;0;0;33;0;112;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;2;0;0;0;0;0;0;53;0;36;0;0;0;0;0;0;0;0;0;0;10
25134;2015-12;0;0;0;0;11;0;0;0;0;0;0;129;0;0;0;0;0;59;0;124;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;1;0;0;0;0;0;0;41;0;36;0;0;1;0;0;0;0;0;0;0;6
25135;2015-12;0;0;0;0;40;0;0;0;0;0;0;267;0;0;0;0;0;84;0;169;0;0;0;0;0;0;0;0;0;0;0;0;0;8;0;0;0;0;0;0;0;0;37;0;76;0;0;2;0;0;0;2;0;0;0;9
25136;2015-12;0;0;0;0;0;0;0;0;0;0;0;32;0;0;0;0;0;4;0;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;1;0;0;0;0;0;0;0;0;0;0;2
25137;2015-12;0;0;0;0;471;0;0;0;0;0;0;1568;0;0;0;0;0;830;0;1186;0;0;0;0;0;0;0;0;0;0;0;0;0;48;0;6;0;0;0;0;0;0;509;0;809;0;0;7;0;0;0;9;7;0;0;96
25138;2015-12;0;0;0;0;19;0;0;0;0;0;0;133;0;0;0;0;0;26;0;132;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;45;0;38;0;0;1;0;0;0;0;0;0;0;5
25139;2015-12;0;0;0;0;20;0;0;0;0;0;0;99;0;0;0;0;0;39;0;117;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;2;0;0;0;0;0;0;12;0;25;0;0;0;0;0;0;0;0;0;0;6
25140;2015-12;0;0;0;0;22;0;0;0;0;0;0;153;0;0;0;0;0;73;0;119;0;0;0;0;0;0;0;0;0;0;0;0;0;6;0;2;0;0;0;0;0;0;39;0;35;0;0;2;0;0;0;0;0;0;0;10
25141;2015-12;0;0;0;0;3;0;0;0;0;0;0;32;0;0;0;0;0;16;0;29;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;11;0;1;0;0;0;0;0;0;0;0;0;0;5
25142;2015-12;0;0;0;0;11;0;0;0;0;0;0;49;0;0;0;0;0;36;0;108;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;24;0;18;0;0;0;0;0;0;0;0;0;0;1
25143;2015-12;0;0;0;0;4;0;0;0;0;0;0;21;0;0;0;0;0;3;0;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;0;8;0;0;0;0;0;0;0;0;0;0;0
25145;2015-12;0;0;0;0;4;0;0;0;0;0;0;32;0;0;0;0;0;2;0;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;3;0;0;0;0;0;0;0;0;0;0;0
25146;2015-12;0;0;0;0;8;0;0;0;0;0;0;70;0;0;0;0;0;11;0;31;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;16;0;5;0;0;0;0;0;0;0;0;0;0;4
25148;2015-12;0;0;0;0;10;0;0;0;0;0;0;82;0;0;0;0;0;1;0;41;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;0;1;0;0;0;0;0;0;0;0;0;0;10
25149;2015-12;0;0;0;0;45;0;0;0;0;0;0;405;0;0;0;0;0;100;0;243;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;75;0;81;0;0;1;0;0;0;0;1;0;0;33
25150;2015-12;0;0;0;0;7;0;0;0;0;0;0;60;0;0;0;0;0;7;0;29;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;14;0;1;0;0;2;0;0;0;0;0;0;0;2
25151;2015-12;0;0;0;0;32;0;0;0;0;0;0;170;0;0;0;0;0;45;0;127;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;1;0;0;0;0;0;0;33;0;29;0;0;0;0;0;0;1;0;0;0;14
25152;2015-12;0;0;0;0;4;0;0;0;0;0;0;31;0;0;0;0;0;6;0;31;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;12;0;6;0;0;0;0;0;0;0;0;0;0;1
25153;2015-12;0;0;0;0;10;0;0;0;0;0;0;28;0;0;0;0;0;23;0;33;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;28;0;11;0;0;0;0;0;0;0;0;0;0;3
25154;2015-12;0;0;0;0;3;0;0;0;0;0;0;37;0;0;0;0;0;4;0;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;3;0;0;0;0;0;0;0;0;0;0;0
25155;2015-12;0;0;0;0;21;0;0;0;0;0;0;163;0;0;0;0;0;45;0;112;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;54;0;43;0;0;1;0;0;0;0;0;0;0;13
25156;2015-12;0;0;0;0;35;0;0;0;0;0;0;188;0;0;0;0;0;82;0;147;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;1;0;0;0;0;0;0;39;0;48;0;0;3;0;0;0;0;0;0;0;17
