ID_MUNICIPIO;FECHA_ELECCION;V_ANDECHA_2019;V_AVANT_ADELANTE_LOS_VERDES_2019;V_AxS�_2019;V_CAnda_2019;V_CCa-PNC-NC_2019;V_CHA_2019;V_CONTIGO_2019;V_CUP_2019;V_CUP-PR_2019;V_CpM_2019;V_Cs_2019;V_DPL_2019;V_EAJ-PNV_2019;V_ECP-GUANYEM_2019;V_EH_Bildu_2019;V_EXTREMADURA_UNIDA_2019;V_FE_de_las_J_2019;V_FIA_2019;V_GBAI_2019;V_IFem_2019;V_IZAR_2019;V_IZQP_2019;V_JxCAT-JUNTS_2019;V_JxCat_2019;V_MAS_2019;V_MDyC_2019;V_M_PA�S-CHA-_2019;V_M�S-ESQUERR_2019;V_M�S_COMPROM_2019;V_M�S_PA�S_2019;V_M�S_PA�S-EQ_2019;V_P-LIB_2019;V_PACMA_2019;V_PCPE_2019;V_PCTE_2019;V_PDSJE_2019;V_PH_2019;V_PODEMOS-EU_2019;V_PODEMOS-IU_2019;V_PP_2019;V_PPSO_2019;V_PRC_2019;V_PREPAL_2019;V_PSOE_2019;V_PUM+J_2019;V_PYLN_2019;V_RECORTES_CERO-GV_2019;V_RISA_2019;V_SOLIDARIA_2019;V_SOMOS_REGI�_2019;V_SUMAR_2019;V_Teruel_Existe_2019;V_UDT_2019;V_UIG-SOM-CUIDES_2019;V_UNIDOS_S�-A_2019;V_UNI�N_REGIO_2019;V_UPL_2019;V_VERDES_2019;V_VOX_2019;V_XAV_2019;V_centrados_2019;V_�TERUEL_EXI_2019
48056;2019-11;0;0;0;0;0;0;0;0;0;0;3;0;364;0;224;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;1;0;0;0;0;0;83;11;0;0;0;24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;0;0;0
48057;2019-11;0;0;0;0;0;0;0;0;0;0;7;0;1820;0;1785;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;6;0;0;0;0;0;285;49;0;0;0;131;1;0;0;0;1;0;0;0;0;0;0;0;0;0;7;0;0;0
48058;2019-11;0;0;0;0;0;0;0;0;0;0;8;0;259;0;249;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;2;0;1;0;0;0;70;14;0;0;0;64;2;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0
48059;2019-11;0;0;0;0;0;0;0;0;0;0;0;0;132;0;131;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;11;6;0;0;0;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0
48060;2019-11;0;0;0;0;0;0;0;0;0;0;6;0;1167;0;881;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;0;1;0;0;0;0;0;197;43;0;0;0;99;2;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0
48061;2019-11;0;0;0;0;0;0;0;0;0;0;3;0;318;0;136;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;0;4;0;1;0;0;0;64;22;0;0;0;33;3;0;1;0;0;0;0;0;0;0;0;0;0;0;6;0;0;0
48062;2019-11;0;0;0;0;0;0;0;0;0;0;0;0;133;0;82;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;16;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0
48063;2019-11;0;0;0;0;0;0;0;0;0;0;0;0;108;0;107;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;21;3;0;0;0;8;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0
48064;2019-11;0;0;0;0;0;0;0;0;0;0;0;0;217;0;184;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;3;0;0;0;0;0;30;3;0;0;0;17;0;0;1;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0
48065;2019-11;0;0;0;0;0;0;0;0;0;0;11;0;932;0;564;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;18;0;8;0;3;0;0;0;344;100;0;0;0;307;3;0;3;0;0;0;0;0;0;0;0;0;0;0;25;0;0;0
48066;2019-11;0;0;0;0;0;0;0;0;0;0;0;0;150;0;74;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;17;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
48067;2019-11;0;0;0;0;0;0;0;0;0;0;1;0;369;0;336;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;1;0;0;0;0;0;56;11;0;0;0;27;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
48068;2019-11;0;0;0;0;0;0;0;0;0;0;2;0;689;0;300;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;3;0;0;0;0;0;102;15;0;0;0;30;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0
48069;2019-11;0;0;0;0;0;0;0;0;0;0;75;0;4418;0;1607;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;87;0;34;0;6;0;0;0;1179;586;0;0;0;866;11;0;6;0;2;0;0;0;0;0;0;0;0;0;230;0;0;0
48070;2019-11;0;0;0;0;0;0;0;0;0;0;0;0;103;0;221;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;19;1;0;0;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
48071;2019-11;0;0;0;0;0;0;0;0;0;0;22;0;1552;0;571;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;39;0;20;0;2;0;0;0;746;132;0;0;0;1017;2;0;5;0;0;0;0;0;0;0;0;0;0;0;74;0;0;0
48072;2019-11;0;0;0;0;0;0;0;0;0;0;0;0;268;0;353;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;3;0;0;0;0;0;49;14;0;0;0;30;0;0;1;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0
48073;2019-11;0;0;0;0;0;0;0;0;0;0;9;0;1622;0;2119;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12;0;14;0;0;0;0;0;444;100;0;0;0;207;0;0;1;0;0;0;0;0;0;0;0;0;0;0;25;0;0;0
48074;2019-11;0;0;0;0;0;0;0;0;0;0;15;0;940;0;583;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;24;0;5;0;0;0;0;0;260;128;0;0;0;267;2;0;2;0;2;0;0;0;0;0;0;0;0;0;56;0;0;0
48075;2019-11;0;0;0;0;0;0;0;0;0;0;3;0;760;0;369;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12;0;2;0;0;0;0;0;179;51;0;0;0;100;0;0;2;0;0;0;0;0;0;0;0;0;0;0;21;0;0;0
48076;2019-11;0;0;0;0;0;0;0;0;0;0;0;0;128;0;47;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;11;4;0;0;0;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0
48077;2019-11;0;0;0;0;0;0;0;0;0;0;15;0;1182;0;501;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;31;0;15;0;6;0;0;0;326;131;0;0;0;207;3;0;4;0;1;0;0;0;0;0;0;0;0;0;36;0;0;0
48078;2019-11;0;0;0;0;0;0;0;0;0;0;256;0;6959;0;2447;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;356;0;159;0;24;0;0;0;4795;2253;0;0;0;7760;20;0;44;0;11;0;0;0;0;0;0;0;0;0;578;0;0;0
48079;2019-11;0;0;0;0;0;0;0;0;0;0;0;0;130;0;107;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;3;0;0;0;0;0;30;5;0;0;0;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0
48080;2019-11;0;0;0;0;0;0;0;0;0;0;63;0;2082;0;860;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;89;0;47;0;7;0;0;0;1290;296;0;0;0;1856;2;0;11;0;0;0;0;0;0;0;0;0;0;0;146;0;0;0
48081;2019-11;0;0;0;0;0;0;0;0;0;0;7;0;827;0;295;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11;0;6;0;0;0;0;0;130;46;0;0;0;101;0;0;2;0;1;0;0;0;0;0;0;0;0;0;14;0;0;0
48082;2019-11;0;0;0;0;0;0;0;0;0;0;273;0;7252;0;3191;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;330;0;146;0;25;0;0;0;4827;1759;0;0;0;6539;17;0;26;0;8;0;0;0;0;0;0;0;0;0;649;0;0;0
48083;2019-11;0;0;0;0;0;0;0;0;0;0;35;0;1373;0;540;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;48;0;22;0;8;0;0;0;1268;181;0;0;0;1176;1;0;5;0;1;0;0;0;0;0;0;0;0;0;86;0;0;0
48084;2019-11;0;0;0;0;0;0;0;0;0;0;163;0;3693;0;1458;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;202;0;120;0;11;0;0;0;2941;960;0;0;0;4281;11;0;30;0;3;0;0;0;0;0;0;0;0;0;319;0;0;0
48085;2019-11;0;0;0;0;0;0;0;0;0;0;74;0;3118;0;1543;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;138;0;60;0;8;0;0;0;1357;335;0;0;0;864;7;0;12;0;2;0;0;0;0;0;0;0;0;0;110;0;0;0
48086;2019-11;0;0;0;0;0;0;0;0;0;0;11;0;548;0;262;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;0;10;0;0;0;0;0;282;47;0;0;0;152;1;0;3;0;0;0;0;0;0;0;0;0;0;0;27;0;0;0
48087;2019-11;0;0;0;0;0;0;0;0;0;0;1;0;186;0;35;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;30;22;0;0;0;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0
48088;2019-11;0;0;0;0;0;0;0;0;0;0;0;0;22;0;59;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;1;0;0;0;5;1;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
48089;2019-11;0;0;0;0;0;0;0;0;0;0;32;0;1097;0;522;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;49;0;18;0;0;0;0;0;420;109;0;0;0;261;0;0;2;0;1;0;0;0;0;0;0;0;0;0;37;0;0;0
48090;2019-11;0;0;0;0;0;0;0;0;0;0;35;0;1776;0;494;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;47;0;14;0;6;0;0;0;617;243;0;0;0;905;1;0;0;0;1;0;0;0;0;0;0;0;0;0;87;0;0;0
48091;2019-11;0;0;0;0;0;0;0;0;0;0;3;0;294;0;296;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;3;0;0;0;0;0;64;16;0;0;0;69;0;0;1;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0
48092;2019-11;0;0;0;0;0;0;0;0;0;0;2;0;319;0;124;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;3;0;1;0;0;0;76;16;0;0;0;46;1;0;0;0;0;0;0;0;0;0;0;0;0;0;16;0;0;0
48093;2019-11;0;0;0;0;0;0;0;0;0;0;2;0;270;0;251;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;3;0;1;0;0;0;51;24;0;0;0;48;0;0;1;0;0;0;0;0;0;0;0;0;0;0;6;0;0;0
48094;2019-11;0;0;0;0;0;0;0;0;0;0;5;0;1025;0;743;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13;0;5;0;1;0;0;0;164;46;0;0;0;160;0;0;1;0;0;0;0;0;0;0;0;0;0;0;18;0;0;0
48095;2019-11;0;0;0;0;0;0;0;0;0;0;17;0;456;0;390;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;0;2;0;0;0;0;0;239;113;0;0;0;292;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11;0;0;0
48096;2019-11;0;0;0;0;0;0;0;0;0;0;28;0;2332;0;593;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;31;0;2;0;0;0;742;192;0;0;0;749;2;0;2;0;2;0;0;0;0;0;0;0;0;0;81;0;0;0
48097;2019-11;0;0;0;0;0;0;0;0;0;0;2;0;315;0;215;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12;0;6;0;1;0;0;0;135;40;0;0;0;134;0;0;0;0;0;0;0;0;0;0;0;0;0;0;16;0;0;0
48901;2019-11;0;0;0;0;0;0;0;0;0;0;42;0;1371;0;524;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;62;0;25;0;1;0;0;0;592;210;0;0;0;747;5;0;8;0;1;0;0;0;0;0;0;0;0;0;80;0;0;0
48902;2019-11;0;0;0;0;0;0;0;0;0;0;133;0;4373;0;1628;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;156;0;86;0;10;0;0;0;2168;749;0;0;0;2951;7;0;15;0;20;0;0;0;0;0;0;0;0;0;286;0;0;0
48903;2019-11;0;0;0;0;0;0;0;0;0;0;11;0;779;0;155;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;18;0;5;0;0;0;0;0;139;120;0;0;0;94;0;0;0;0;1;0;0;0;0;0;0;0;0;0;27;0;0;0
48904;2019-11;0;0;0;0;0;0;0;0;0;0;23;0;1229;0;376;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;32;0;17;0;3;0;0;0;332;180;0;0;0;303;0;0;0;0;1;0;0;0;0;0;0;0;0;0;27;0;0;0
48905;2019-11;0;0;0;0;0;0;0;0;0;0;8;0;818;0;401;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20;0;8;0;0;0;0;0;198;60;0;0;0;218;1;0;0;0;1;0;0;0;0;0;0;0;0;0;21;0;0;0
48906;2019-11;0;0;0;0;0;0;0;0;0;0;4;0;285;0;169;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;40;12;0;0;0;29;0;0;0;0;1;0;0;0;0;0;0;0;0;0;4;0;0;0
48907;2019-11;0;0;0;0;0;0;0;0;0;0;0;0;157;0;95;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;17;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
48908;2019-11;0;0;0;0;0;0;0;0;0;0;2;0;118;0;71;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;7;0;0;0;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
48909;2019-11;0;0;0;0;0;0;0;0;0;0;0;0;58;0;91;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
48910;2019-11;0;0;0;0;0;0;0;0;0;0;15;0;604;0;491;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13;0;6;0;1;0;0;0;234;140;0;0;0;381;2;0;0;0;0;0;0;0;0;0;0;0;0;0;44;0;0;0
48911;2019-11;0;0;0;0;0;0;0;0;0;0;0;0;106;0;171;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;19;4;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
48912;2019-11;0;0;0;0;0;0;0;0;0;0;15;0;647;0;368;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;17;0;11;0;1;0;0;0;247;57;0;0;0;263;0;0;1;0;1;0;0;0;0;0;0;0;0;0;34;0;0;0
48913;2019-11;0;0;0;0;0;0;0;0;0;0;5;0;437;0;168;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;3;0;0;0;0;0;140;28;0;0;0;85;0;0;1;0;0;0;0;0;0;0;0;0;0;0;13;0;0;0
48914;2019-11;0;0;0;0;0;0;0;0;0;0;0;0;151;0;111;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
48915;2019-11;0;0;0;0;0;0;0;0;0;0;0;0;102;0;125;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;5;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
49002;2019-11;0;0;0;0;0;0;0;0;0;0;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;10;0;0;0;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0
49003;2019-11;0;0;0;0;0;0;0;0;0;0;26;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;18;231;0;0;1;149;1;0;1;0;0;0;0;0;0;0;0;0;1;0;95;0;0;0
49004;2019-11;0;0;0;0;0;0;0;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;34;0;0;0;14;0;0;0;0;0;0;0;0;0;0;0;0;3;0;5;0;0;0
49005;2019-11;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;24;0;0;0;26;0;0;0;0;0;0;0;0;0;0;0;0;0;0;25;0;0;0
49006;2019-11;0;0;0;0;0;0;0;0;0;0;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;7;33;0;0;0;31;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12;0;0;0
49007;2019-11;0;0;0;0;0;0;0;0;0;0;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;16;64;0;0;0;105;0;0;0;0;0;0;0;0;0;0;0;0;0;0;25;0;0;0
49008;2019-11;0;0;0;0;0;0;0;0;0;0;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;76;0;0;0;99;0;0;0;0;0;0;0;0;0;0;0;0;1;0;68;0;0;0
49009;2019-11;0;0;0;0;0;0;0;0;0;0;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;13;119;0;0;0;61;0;0;0;0;0;0;0;0;0;0;0;0;2;0;42;0;0;0
49010;2019-11;0;0;0;0;0;0;0;0;0;0;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;14;52;0;0;3;110;1;0;0;0;0;0;0;0;0;0;0;0;2;0;44;0;0;0
49011;2019-11;0;0;0;0;0;0;0;0;0;0;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;11;58;0;0;0;16;0;0;1;0;0;0;0;0;0;0;0;0;0;0;44;0;0;0
49012;2019-11;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;10;0;0;0;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;0
49013;2019-11;0;0;0;0;0;0;0;0;0;0;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;50;0;0;1;61;0;0;0;0;0;0;0;0;0;0;0;0;0;0;37;0;0;0
49014;2019-11;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;4;36;0;0;0;26;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12;0;0;0
49015;2019-11;0;0;0;0;0;0;0;0;0;0;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;69;0;0;0;55;0;0;0;0;0;0;0;0;0;0;0;0;0;0;18;0;0;0
49016;2019-11;0;0;0;0;0;0;0;0;0;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;53;0;0;0;55;0;0;0;0;0;0;0;0;0;0;0;0;0;0;28;0;0;0
49017;2019-11;0;0;0;0;0;0;0;0;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;9;104;0;0;0;28;1;0;0;0;0;0;0;0;0;0;0;0;0;0;24;0;0;0
49018;2019-11;0;0;0;0;0;0;0;0;0;0;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;2;70;0;0;0;83;0;0;0;0;0;0;0;0;0;0;0;0;3;0;21;0;0;0
49019;2019-11;0;0;0;0;0;0;0;0;0;0;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;5;61;0;0;0;54;0;0;0;0;0;0;0;0;0;0;0;0;1;0;13;0;0;0
49020;2019-11;0;0;0;0;0;0;0;0;0;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;12;69;0;0;1;68;0;0;0;0;0;0;0;0;0;0;0;0;0;0;26;0;0;0
49021;2019-11;0;0;0;0;0;0;0;0;0;0;675;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;46;0;7;0;0;0;808;2717;0;0;18;3154;6;0;7;0;0;0;0;0;0;0;0;0;47;0;1723;0;0;0
49022;2019-11;0;0;0;0;0;0;0;0;0;0;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12;66;0;0;0;102;0;0;0;0;0;0;0;0;0;0;0;0;0;0;40;0;0;0
49023;2019-11;0;0;0;0;0;0;0;0;0;0;36;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;1;0;0;0;25;242;0;0;3;163;1;0;4;0;0;0;0;0;0;0;0;0;2;0;137;0;0;0
49024;2019-11;0;0;0;0;0;0;0;0;0;0;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;26;167;0;0;0;130;0;0;0;0;0;0;0;0;0;0;0;0;1;0;77;0;0;0
49025;2019-11;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;38;0;0;0;53;0;0;1;0;0;0;0;0;0;0;0;0;0;0;16;0;0;0
49026;2019-11;0;0;0;0;0;0;0;0;0;0;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;2;58;0;0;0;53;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13;0;0;0
49027;2019-11;0;0;0;0;0;0;0;0;0;0;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;43;0;0;1;15;1;0;0;0;0;0;0;0;0;0;0;0;0;0;10;0;0;0
49028;2019-11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;53;0;0;0;19;0;0;0;0;0;0;0;0;0;0;0;0;1;0;13;0;0;0
49029;2019-11;0;0;0;0;0;0;0;0;0;0;27;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;16;193;0;0;2;75;2;0;1;0;0;0;0;0;0;0;0;0;0;0;96;0;0;0
49030;2019-11;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;34;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13;0;0;0
49031;2019-11;0;0;0;0;0;0;0;0;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;53;0;0;1;22;3;0;0;0;0;0;0;0;0;0;0;0;0;0;14;0;0;0
49032;2019-11;0;0;0;0;0;0;0;0;0;0;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;92;0;0;0;54;0;0;0;0;0;0;0;0;0;0;0;0;1;0;29;0;0;0
49033;2019-11;0;0;0;0;0;0;0;0;0;0;30;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;16;187;0;0;1;128;0;0;0;0;0;0;0;0;0;0;0;0;2;0;64;0;0;0
49034;2019-11;0;0;0;0;0;0;0;0;0;0;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;124;0;0;0;78;0;0;0;0;0;0;0;0;0;0;0;0;0;0;55;0;0;0
49035;2019-11;0;0;0;0;0;0;0;0;0;0;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;49;0;0;0;63;0;0;0;0;0;0;0;0;0;0;0;0;0;0;42;0;0;0
49036;2019-11;0;0;0;0;0;0;0;0;0;0;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;18;121;0;0;0;106;1;0;1;0;0;0;0;0;0;0;0;0;0;0;50;0;0;0
49037;2019-11;0;0;0;0;0;0;0;0;0;0;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;0;0;0;8;61;0;0;0;32;1;0;0;0;0;0;0;0;0;0;0;0;0;0;18;0;0;0
49038;2019-11;0;0;0;0;0;0;0;0;0;0;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;4;15;0;0;0;21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;0
49039;2019-11;0;0;0;0;0;0;0;0;0;0;21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;19;60;0;0;0;71;0;0;0;0;0;0;0;0;0;0;0;0;0;0;64;0;0;0
49040;2019-11;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;6;27;0;0;0;42;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;0;0;0
49041;2019-11;0;0;0;0;0;0;0;0;0;0;23;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;12;73;0;0;0;129;0;0;0;0;0;0;0;0;0;0;0;0;0;0;43;0;0;0
49042;2019-11;0;0;0;0;0;0;0;0;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;16;80;0;0;0;31;0;0;0;0;0;0;0;0;0;0;0;0;1;0;27;0;0;0
49043;2019-11;0;0;0;0;0;0;0;0;0;0;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;13;60;0;0;1;80;0;0;0;0;0;0;0;0;0;0;0;0;1;0;23;0;0;0
