ID_MUNICIPIO;V_BLANCOS_2016;PARTICIPACION_2016
37196;0;85.33333333333334
37197;2;67.85714285714286
37198;3;77.29468599033817
37199;1;73.94366197183099
37200;0;72.72727272727273
37201;1;71.37404580152672
37202;10;75.05112474437627
37203;0;74.0506329113924
37204;1;71.73913043478261
37205;0;81.81818181818183
37206;3;77.6595744680851
37207;1;67.94425087108013
37208;1;73.68421052631578
37209;7;66.01941747572816
37211;4;76.78571428571429
37212;0;75.0
37213;0;83.14606741573034
37214;0;72.09302325581395
37215;1;76.47058823529412
37216;3;83.44370860927152
37217;0;77.58620689655173
37218;0;62.68656716417911
37219;0;63.005780346820806
37221;0;68.13953488372093
37222;0;77.41935483870968
37223;0;77.27272727272727
37224;3;88.83495145631069
37225;0;86.40776699029125
37226;2;79.35483870967742
37228;2;82.5
37229;0;82.96296296296296
37230;2;71.94570135746606
37231;4;78.4
37232;1;87.43589743589743
37233;1;78.68852459016394
37234;1;71.59420289855073
37235;2;68.30357142857143
37236;1;77.77777777777779
37237;1;75.30864197530865
37238;0;79.0909090909091
37239;3;85.25345622119815
37240;5;65.92592592592592
37241;1;77.97619047619048
37242;0;81.31868131868131
37243;1;71.42857142857143
37244;0;74.80916030534351
37245;2;75.43352601156069
37246;26;75.28280542986425
37247;3;83.16326530612244
37248;1;82.89473684210526
37249;0;67.44186046511628
37250;0;64.32584269662921
37251;1;75.0
37252;0;70.53571428571429
37253;2;80.74074074074075
37254;0;78.45303867403315
37255;1;69.38775510204081
37256;1;71.55963302752293
37257;0;88.46153846153845
37258;3;67.44186046511628
37259;0;63.63636363636363
37260;1;77.33333333333333
37261;1;73.7556561085973
37262;0;82.05128205128204
37263;0;69.2982456140351
37264;0;61.53846153846154
37265;0;82.27272727272728
37266;2;76.82926829268293
37267;2;78.0
37268;0;67.85714285714286
37269;1;72.93064876957494
37270;2;80.42328042328042
37271;0;80.70652173913044
37272;0;75.88652482269504
37273;1;66.35514018691589
37274;566;71.90635170250519
37275;0;59.32203389830508
37276;1;72.72727272727273
37277;0;77.33333333333333
37278;3;72.6775956284153
37279;4;69.6
37280;0;67.94871794871796
37281;0;91.66666666666666
37282;1;73.0392156862745
37283;0;74.79674796747967
37284;4;77.84810126582279
37285;2;76.92307692307693
37286;4;73.42995169082126
37287;2;68.70967741935485
37288;4;69.46564885496184
37289;3;71.98275862068965
37290;0;80.1418439716312
37291;0;76.10294117647058
37292;1;74.03846153846155
37293;1;73.04347826086956
37294;71;71.13410879233663
37296;2;77.08333333333334
37297;2;77.17647058823529
37298;0;70.94972067039106
37299;4;75.79908675799086
37300;0;70.31802120141343
37301;0;85.13513513513513
37302;2;67.58620689655173
37303;1;74.73684210526315
37304;0;73.37278106508876
37305;0;79.16666666666666
37306;1;71.81467181467181
37307;1;65.40880503144653
37309;1;68.18181818181817
37310;1;69.10112359550563
37311;3;80.1762114537445
37312;2;77.90697674418605
37313;2;70.18181818181817
37314;0;79.26829268292683
37315;0;72.91666666666666
37316;3;75.67204301075269
37317;1;78.28947368421053
37318;1;76.4423076923077
37319;0;68.42105263157895
37320;0;75.78947368421053
37321;2;78.57142857142857
37322;8;64.5841784989858
37323;5;72.86821705426357
37324;2;76.66666666666667
37325;0;69.66292134831461
37327;3;80.54054054054053
37328;1;72.58064516129032
37329;0;80.95238095238095
37330;0;73.15634218289085
37331;0;64.62264150943396
37332;0;75.0
37333;1;63.39285714285714
37334;1;63.1578947368421
37335;0;72.9064039408867
37336;1;96.15384615384616
37337;0;89.20863309352518
37338;0;82.27848101265823
37339;4;79.68253968253968
37340;1;70.19867549668875
37341;0;73.58490566037736
37342;0;72.97297297297297
37343;0;78.33333333333333
37344;2;72.61410788381743
37345;3;78.52760736196319
37346;1;77.65567765567766
37347;2;74.35897435897436
37348;0;83.47826086956522
37349;0;75.21367521367522
37350;5;75.71428571428571
37351;0;81.49466192170819
37352;1;73.91304347826086
37353;1;76.98412698412699
37354;39;72.95801526717557
37355;1;79.7752808988764
37356;0;77.01149425287356
37357;1;78.2442748091603
37358;0;84.90566037735849
37359;0;70.65217391304348
37360;1;77.33333333333333
37361;0;76.74418604651163
37362;25;73.16493955094991
37363;0;74.57627118644068
37364;6;74.02439024390245
37365;1;77.90697674418605
37366;0;74.4186046511628
37367;0;81.59203980099502
37368;0;100.0
37369;0;69.34306569343066
37370;1;78.65853658536585
37371;1;60.66176470588235
37372;0;77.08333333333334
37373;1;67.24598930481284
37374;9;80.18867924528303
37375;4;82.57142857142857
37376;6;68.92073443797582
37377;1;83.40248962655602
37378;2;69.36936936936937
37379;1;76.4367816091954
37380;0;83.92857142857143
37381;2;77.55102040816327
37382;0;79.1907514450867
40001;3;79.77207977207978
40002;0;88.88888888888889
40003;0;76.97841726618705
40004;2;77.5599128540305
40005;0;76.66666666666667
40006;0;81.81818181818183
40007;0;80.76923076923077
40008;1;88.63636363636364
40009;0;87.75510204081633
40010;1;84.29752066115702
40012;2;71.37546468401487
40013;0;79.03225806451613
40014;0;79.3103448275862
40015;1;92.85714285714286
40016;0;84.48275862068965
40017;0;81.52173913043478
40018;1;79.12087912087912
40019;1;86.11111111111111
40020;1;75.15923566878982
40021;0;100.0
40022;2;76.99530516431925
40024;6;76.05140186915888
40025;0;86.02941176470588
40026;0;91.59663865546219
40028;2;86.66666666666667
40029;0;77.14285714285715
40030;3;78.01268498942918
40031;2;75.66539923954373
40032;2;74.1025641025641
40033;0;87.93103448275862
40034;0;83.33333333333334
40035;0;76.64233576642336
40036;3;81.74757281553397
40037;0;70.73170731707317
40039;3;74.28571428571429
40040;19;70.69428461833525
40041;5;74.05515832482125
40043;8;77.6914539400666
40044;2;78.62068965517241
40045;2;77.98165137614679
40046;1;84.26966292134831
40047;0;83.33333333333334
40048;0;76.31578947368422
40049;0;87.75510204081633
40051;0;89.47368421052632
40052;0;81.08108108108108
40053;0;79.51807228915662
40054;0;83.33333333333334
40055;0;70.27027027027027
40056;1;82.35294117647058
40057;7;79.25824175824175
40058;4;85.23076923076923
40059;1;86.36363636363636
40060;0;74.39024390243902
40061;1;82.08955223880598
40062;0;85.0
40063;36;73.05524239007892
40065;3;75.65922920892496
40068;0;92.3076923076923
40069;0;79.51807228915662
40070;1;71.81208053691275
40071;1;90.69767441860465
40072;1;76.77725118483413
40073;3;86.0349127182045
40074;2;87.05882352941177
40075;0;86.875
40076;26;73.44423906346272
40077;3;75.05938242280284
40078;2;77.63975155279503
40079;3;76.49572649572649
40080;0;72.88135593220339
40081;2;75.80645161290323
40082;1;73.68421052631578
40083;0;76.62337662337663
40084;0;88.70967741935483
40086;4;81.89781021897811
40087;1;77.17391304347827
40088;0;80.28169014084507
40089;0;75.22522522522522
40091;1;81.5126050420168
40092;1;73.72881355932203
40093;1;84.4155844155844
40094;2;74.59893048128342
40095;0;79.03563941299791
40097;0;72.65625
40099;0;84.61538461538461
40100;2;78.88888888888889
40101;8;72.40592930444699
40103;2;78.61635220125787
40104;0;74.71698113207546
40105;2;89.36170212765957
40106;2;78.60696517412936
40107;1;73.0
40108;0;73.21428571428571
40109;1;80.82191780821918
40110;3;75.93123209169055
40111;0;84.48275862068965
40112;8;75.61643835616438
40113;0;76.0
40115;1;85.14851485148515
40118;1;68.62745098039215
40119;1;81.65680473372781
40120;0;88.54166666666666
40121;3;80.71428571428572
40122;2;77.1484375
40123;0;77.55102040816327
40124;6;76.79324894514767
40125;1;66.66666666666666
40126;0;70.88607594936708
40127;0;78.125
40128;0;73.64341085271317
40129;1;83.61581920903954
40130;1;82.3076923076923
40131;0;87.5
40132;1;66.07142857142857
40134;1;79.20656634746922
40135;2;83.3922261484099
40136;0;78.57142857142857
40138;7;77.13231904103274
40139;1;72.40143369175627
40140;0;75.0
40141;10;70.42755344418052
40142;0;73.58490566037736
40143;0;87.20930232558139
40144;0;77.77777777777779
40145;2;79.69174977334542
40146;0;77.55905511811024
40148;2;78.99159663865547
40149;5;72.95719844357976
40150;1;88.40579710144928
40151;0;71.73913043478261
40152;3;77.89473684210526
40154;0;75.0
40155;18;75.49744172825469
40156;1;73.91304347826086
40157;0;93.61702127659575
40158;0;70.58823529411765
40159;1;70.4225352112676
40160;1;69.6078431372549
40161;2;77.77777777777779
40162;1;77.29591836734694
40163;0;83.01886792452831
40164;0;78.53107344632768
40165;1;84.4155844155844
40166;1;86.16600790513834
40168;1;85.29411764705883
40170;7;78.03030303030303
40171;0;71.875
40172;0;87.17948717948718
40173;1;71.73913043478261
40174;2;72.77936962750717
40176;2;77.46835443037975
40177;1;81.69934640522875
40178;1;74.48979591836735
40179;2;80.3514376996805
40180;1;82.2742474916388
40181;23;77.01393810536263
40182;2;74.71910112359551
40183;2;92.3076923076923
40184;2;81.78294573643412
40185;3;74.85515643105445
40186;0;69.04761904761905
40188;0;80.0
40189;2;78.3203125
40190;0;84.90566037735849
40191;1;84.18604651162791
40192;2;73.58490566037736
40193;3;75.9825327510917
40194;206;74.19322256451694
40195;1;75.9322033898305
40196;0;83.33333333333334
40198;0;79.16666666666666
40199;0;80.0
40200;0;77.5
40201;0;85.71428571428571
40202;0;76.66666666666667
40203;4;80.31145717463849
40204;1;67.66467065868264
40205;2;77.39463601532567
40206;0;78.03468208092485
40207;3;78.50589777195282
40208;3;77.80678851174935
40210;0;69.81132075471697
40211;0;86.48648648648648
40212;2;85.18518518518519
40213;3;75.5813953488372
40214;2;80.76923076923077
40215;0;71.42857142857143
40216;3;75.6258234519104
40218;1;70.65217391304348
40219;5;77.51277683134583
40220;1;75.75757575757575
40221;0;79.59183673469387
40222;0;86.30952380952381
40223;1;75.46296296296296
40224;0;95.45454545454545
40225;3;77.59226713532513
40228;1;76.47058823529412
40229;0;66.66666666666666
40230;0;72.3404255319149
40231;0;83.33333333333334
40233;3;75.29976019184652
40234;2;75.06297229219143
40901;4;80.46875
40902;1;80.48780487804879
40903;0;77.90697674418605
40904;3;86.27450980392157
40905;1;77.44360902255639
40906;12;78.33250124812781
42001;3;76.2589928057554
42003;0;71.64179104477611
42004;15;76.89277899343546
42006;2;66.87116564417178
42007;5;76.10619469026548
42008;0;75.43859649122807
42009;0;80.76923076923077
42010;1;73.68421052631578
42011;1;55.55555555555556
42012;0;80.0
42013;0;82.35294117647058
42014;1;67.1875
42015;1;66.66666666666666
42016;0;77.77777777777779
42017;0;80.71428571428572
42018;1;76.97368421052632
42019;3;70.34883720930233
42020;35;67.48768472906403
42021;3;66.26506024096386
42022;5;78.28054298642535
42023;0;80.95238095238095
42024;0;70.93023255813954
42025;2;70.98402018502944
42026;0;83.33333333333334
42027;0;80.26315789473685
42028;0;68.0
42029;2;75.91240875912408
42030;1;82.97872340425532
42031;0;80.76923076923077
42032;0;80.82191780821918
42033;1;93.75
42034;0;73.33333333333333
42035;2;68.53055916775033
42036;1;82.0
42037;2;75.75757575757575
42038;1;77.77777777777779
42039;4;61.06194690265486
42041;0;73.52941176470588
42042;0;77.77777777777779
42043;25;71.93352677393827
42044;0;77.77777777777779
42045;2;68.43853820598007
42046;0;79.59183673469387
42048;0;77.27272727272727
42049;1;69.82758620689656
42050;0;58.06451612903226
42051;1;70.0
42052;0;86.66666666666667
42053;1;73.07692307692307
42054;0;84.21052631578947
42055;0;73.78048780487805
42056;0;86.95652173913044
42057;2;63.41463414634146
42058;0;81.41592920353983
42059;0;71.42857142857143
42060;1;55.26315789473685
42061;3;73.53951890034365
42062;0;54.54545454545454
42063;0;71.42857142857143
42064;0;79.06976744186046
42065;0;85.71428571428571
42068;1;76.82926829268293
42069;6;67.44791666666666
42070;1;79.41176470588235
42071;3;67.2514619883041
42073;0;77.33333333333333
42075;0;74.69879518072288
42076;5;82.87037037037037
42078;7;70.29411764705881
42079;1;69.23076923076923
42080;0;74.52229299363057
42081;1;70.34482758620689
42082;1;100.0
42083;0;76.92307692307693
42084;1;88.0
42085;3;68.25396825396825
42086;2;75.0
42087;0;87.75510204081633
42088;1;70.1492537313433
42089;0;81.48148148148148
42090;1;75.82417582417582
42092;1;78.57142857142857
42093;1;78.37837837837837
42094;10;71.49758454106279
42095;15;71.57360406091371
42096;6;62.86764705882353
42097;0;60.86956521739131
42098;1;70.0
42100;0;93.75
42103;1;78.125
42105;0;90.0
42106;0;71.42857142857143
42107;3;72.97297297297297
42108;1;75.0
42110;2;76.27118644067797
42111;2;75.57755775577559
42113;1;76.59176029962546
42115;1;77.04918032786885
42116;3;86.66666666666667
42117;0;72.14285714285714
42118;0;73.91304347826086
42119;3;63.29113924050633
42120;2;62.758620689655174
42121;0;73.4375
42123;4;71.34146341463415
42124;0;76.5625
42125;1;84.28571428571429
42127;1;81.57894736842105
42128;1;100.0
42129;3;73.86196769456681
42130;1;77.96610169491525
42131;1;72.54901960784314
42132;0;80.85106382978722
42134;19;73.35363532546631
42135;1;72.22222222222221
42139;1;65.21739130434783
42140;0;75.0
42141;0;71.42857142857143
42142;1;70.0
42144;2;80.96330275229357
42145;2;78.26086956521739
42148;1;100.0
42149;2;72.70341207349081
42151;0;76.47058823529412
42152;0;70.51282051282051
42153;0;85.71428571428571
42154;1;71.1340206185567
42155;1;61.67664670658682
42156;1;57.14285714285714
42157;0;76.92307692307693
42158;0;73.7864077669903
42159;0;78.37837837837837
42160;0;81.10236220472441
42161;0;74.45255474452554
42162;16;69.60034013605441
42163;0;82.0
42164;8;71.875
42165;10;66.25916870415648
42166;0;76.27118644067797
42167;2;69.7211155378486
42168;0;74.76635514018692
42171;0;62.99212598425197
42172;0;89.65517241379311
42173;261;69.27805477767912
42174;5;78.73563218390804
42175;0;76.19047619047619
42176;0;86.20689655172413
42177;1;86.95652173913044
42178;0;72.17391304347827
42181;2;75.97087378640776
42182;1;76.78571428571429
42183;2;73.87387387387388
42184;0;75.43859649122807
42185;0;84.61538461538461
42187;1;74.19354838709677
42188;0;78.0
42189;0;76.66666666666667
42190;0;73.03370786516854
42191;0;73.51351351351352
42192;2;64.28571428571429
42193;0;71.42857142857143
42194;1;69.41176470588235
42195;0;61.386138613861384
42196;0;70.0
42197;0;77.33333333333333
42198;4;69.56521739130434
42200;2;72.8395061728395
42201;0;100.0
42202;0;70.0
42204;1;70.37037037037037
42205;2;79.7752808988764
42206;1;100.0
42207;0;82.5
42208;2;59.09090909090909
42209;4;76.42857142857142
42211;1;80.48780487804879
42212;1;62.31884057971014
42213;1;77.77777777777779
42215;7;68.69340232858991
42216;0;92.0
42217;0;80.64516129032258
42218;0;67.07317073170732
42219;0;72.09302325581395
47001;0;83.63636363636363
47002;1;91.30434782608695
47003;3;79.29515418502203
47004;7;79.50889077053344
47005;2;75.22768670309654
47006;1;71.57894736842105
47007;24;73.36163438577871
47008;1;79.16666666666666
47009;0;80.37383177570094
47010;81;76.8373515915216
47011;5;81.59292035398231
47012;0;82.30088495575221
47013;1;82.0
47014;0;88.23529411764706
47015;0;81.0
47016;0;81.15942028985508
47017;1;78.60696517412936
47018;0;82.35294117647058
47019;0;87.05882352941177
47020;2;83.57142857142857
47021;0;84.21052631578947
47022;0;84.7457627118644
47023;18;78.26377295492487
47024;1;80.3088803088803
47025;1;78.33333333333333
47026;1;86.95652173913044
47027;9;74.1712204007286
47028;0;63.63636363636363
47029;0;91.22807017543859
47030;6;77.1399798590131
47031;1;76.71957671957672
47032;1;76.97368421052632
47033;1;78.57142857142857
47034;3;80.55555555555556
47035;3;77.85016286644951
47036;3;79.3859649122807
47037;0;82.14285714285714
47038;0;73.33333333333333
47039;0;76.21621621621621
47040;0;82.8125
47041;2;74.66666666666667
47042;0;68.51851851851852
47043;0;80.47138047138047
47044;2;88.51963746223565
47045;1;75.36041939711664
47046;1;77.96610169491525
47047;2;78.89447236180904
47048;1;76.59574468085107
47049;0;67.32673267326733
47050;26;70.71793492874428
47051;2;80.0
47052;40;75.85158150851582
47053;0;82.35294117647058
47054;9;79.84251968503938
47055;0;82.26600985221675
47056;0;77.01149425287356
47057;0;73.50746268656717
47058;0;72.5
47059;2;78.35051546391753
47060;1;83.72093023255815
47061;2;82.8125
47062;0;79.75460122699386
47063;1;78.64077669902912
47064;0;84.84848484848484
47065;1;78.64644107351225
47066;12;77.36593059936908
47067;0;72.98850574712644
47068;0;76.47058823529412
47069;1;84.67741935483872
47070;0;72.97297297297297
47071;4;79.02439024390245
47073;1;84.42622950819673
47074;2;78.52348993288591
47075;24;75.80313014827018
47076;92;75.27444105983102
47077;1;78.45528455284553
47078;1;77.91411042944786
47079;0;82.75862068965517
47080;0;73.33333333333333
47081;1;80.0
47082;8;78.81773399014779
47083;1;73.75
47084;7;77.13043478260869
47085;114;71.20756079942211
47086;24;76.036866359447
47087;3;79.00262467191601
47088;1;83.49514563106796
47089;0;84.45945945945947
47090;8;71.46401985111662
47091;2;84.52380952380952
47092;0;79.0909090909091
47093;5;75.39975399753997
47094;1;86.46616541353383
47095;0;81.57894736842105
47096;0;78.57142857142857
47097;0;81.84615384615384
47098;4;80.55555555555556
47099;1;90.0
47100;1;84.78260869565217
47101;16;79.35672514619883
47102;1;79.03780068728523
47103;5;73.78277153558052
47104;19;76.93935119887165
47105;0;86.33879781420765
47106;0;78.0
47109;2;77.09497206703911
47110;1;77.77777777777779
47111;7;72.74509803921568
47112;7;77.88944723618091
47113;0;81.13207547169812
47114;26;68.89987639060568
47115;3;83.98576512455516
47116;0;81.97115384615384
47117;2;77.40863787375415
47118;2;75.59523809523809
47119;1;86.95652173913044
47121;6;80.33088235294117
47122;7;76.91929133858267
47123;4;75.9656652360515
47124;3;80.61224489795919
47125;0;79.3103448275862
47126;0;82.0
47127;0;71.53284671532847
47128;0;86.66666666666667
47129;4;76.23421354764638
47130;0;75.0
47131;2;78.82352941176471
47132;1;80.0
47133;16;75.80164056674124
47134;1;77.57575757575758
47135;2;86.74698795180723
47137;1;86.20689655172413
47138;1;70.53941908713693
47139;6;74.71153846153847
47140;1;88.69565217391305
47141;0;82.83582089552239
47142;0;70.2127659574468
47143;0;77.11864406779661
47144;1;82.05128205128204
47145;3;74.29519071310115
47146;1;80.7843137254902
47147;0;79.3103448275862
47148;2;77.37556561085974
47149;3;80.95238095238095
47150;0;76.27737226277372
47151;0;88.88888888888889
47152;0;76.92307692307693
47153;0;71.29629629629629
47154;1;84.21052631578947
47155;18;70.53903345724906
47156;0;83.9506172839506
47157;1;82.33009708737865
47158;8;75.0281214848144
47159;1;78.34549878345499
47160;0;72.47058823529412
47161;12;80.27054619703931
47162;0;81.08108108108108
47163;3;79.3103448275862
47164;1;82.8042328042328
47165;66;71.24370956146657
47166;2;78.76447876447877
47167;1;84.64730290456431
47168;1;89.65517241379311
47169;0;86.76470588235294
47170;2;84.84848484848484
47171;6;74.44717444717445
47172;0;86.11111111111111
47173;20;73.18181818181819
47174;1;81.64794007490637
47175;39;72.83668494820232
47176;1;63.4703196347032
47177;1;72.38095238095238
47178;3;81.3953488372093
47179;0;74.17721518987341
47180;4;83.56164383561644
47181;3;81.81818181818183
47182;8;73.84731670445956
47183;0;81.53846153846153
47184;1;79.05759162303664
47185;0;73.73737373737373
47186;1198;75.64742209401535
47187;0;72.61904761904762
47188;3;79.27927927927928
47189;0;78.28947368421053
47190;1;81.63265306122449
47191;0;73.14814814814815
47192;1;81.37254901960785
47193;7;79.3278376664553
47194;2;80.20134228187919
47195;4;75.16339869281046
47196;0;79.41176470588235
47197;8;76.82648401826484
47198;0;72.46376811594203
47199;0;78.75
47200;0;77.64705882352942
47203;1;85.48387096774194
47204;0;79.6875
47205;0;69.27083333333334
47206;0;86.95652173913044
47207;3;77.33812949640287
47208;1;65.51724137931035
47209;0;82.92682926829268
47210;3;73.82198952879581
47211;0;74.46808510638297
47212;2;85.0
47213;0;75.22935779816514
47214;7;77.14691270404542
47215;0;84.90566037735849
47216;0;79.13043478260869
47217;1;71.72774869109948
47218;2;74.82376636455186
47219;0;87.8048780487805
47220;0;78.78787878787878
47221;0;84.68468468468468
47222;1;77.10843373493977
47223;2;77.70700636942675
47224;0;87.35632183908046
47225;0;78.75
47226;0;78.84615384615384
47227;0;81.9672131147541
47228;2;75.22727272727273
47229;1;70.47619047619048
47230;2;81.1881188118812
47231;24;74.96023630992956
47232;1;75.49019607843137
49002;0;80.95238095238095
49003;5;68.0
49004;4;79.36507936507937
49005;2;61.07382550335571
49006;0;64.28571428571429
49007;1;68.91891891891892
49008;5;72.17391304347827
49009;2;74.55470737913485
49010;5;80.8695652173913
49011;6;72.41379310344827
49012;0;58.9041095890411
49013;2;73.98373983739837
49014;2;81.25
49015;0;78.8546255506608
49016;5;71.25506072874494
49017;1;71.71314741035857
49018;2;79.33130699088146
49019;2;77.36625514403292
49020;2;74.0484429065744
49021;95;68.93230983949756
49022;3;79.51388888888889
49023;10;69.59669079627714
49024;5;68.30357142857143
49025;1;76.878612716763
49026;0;79.20353982300885
49027;1;80.0
49028;1;90.43478260869566
49029;3;79.45425361155698
49030;0;80.23255813953489
49031;6;81.08108108108108
49032;1;79.4478527607362
49033;1;71.1484593837535
49034;2;75.69444444444444
49035;3;88.49557522123894
49036;2;73.91304347826086
49037;0;82.70270270270271
49038;1;71.71717171717171
49039;3;72.48520710059172
49040;0;88.59649122807018
49041;5;75.46296296296296
49042;1;72.95081967213115
49043;1;75.08650519031141
49044;0;75.0
49046;0;75.74626865671642
49047;0;70.09345794392523
49048;0;78.2258064516129
49050;1;67.45562130177515
49052;1;71.12299465240642
49053;8;76.1546723952739
49054;13;69.01565995525726
49055;2;80.3921568627451
49056;2;70.33333333333334
49057;1;77.98165137614679
49058;0;77.19869706840392
49059;0;68.08510638297872
49061;2;76.0
49062;0;73.77049180327869
49063;4;80.4733727810651
49064;6;67.18446601941747
49065;2;75.79329102447869
49066;4;68.29268292682927
49067;0;68.11989100817438
49068;4;67.09956709956711
49069;5;70.29972752043598
49071;2;64.70588235294117
49075;0;87.59124087591242
49076;2;67.601246105919
49077;0;56.284153005464475
49078;1;82.94117647058825
49079;1;87.73584905660378
49080;2;75.91240875912408
49081;9;73.51664254703329
49082;6;84.67966573816156
49083;2;84.61538461538461
49084;4;79.79094076655052
49085;2;68.67469879518072
49086;0;83.47826086956522
49087;0;61.80422264875239
49088;0;70.11494252873564
49090;6;72.58883248730965
49091;0;74.23076923076923
49092;1;69.76744186046511
49093;1;79.64285714285714
49094;2;66.51785714285714
49095;0;75.94501718213058
49096;2;77.05882352941177
49097;0;61.1764705882353
49098;0;76.25570776255708
49099;0;75.65217391304347
49100;5;71.86440677966101
49101;0;66.66666666666666
49102;2;72.95918367346938
49103;5;79.71014492753623
49104;0;68.22157434402332
49105;0;72.66666666666667
49107;2;74.60317460317461
49108;0;74.2489270386266
49109;11;78.02907915993538
49110;0;66.37931034482759
49111;4;77.16535433070865
49112;0;59.523809523809526
49113;1;82.03592814371258
49114;0;79.06976744186046
49115;0;73.91304347826086
49116;3;72.0626631853786
49117;6;70.96774193548387
49118;1;79.3103448275862
49119;0;74.44933920704845
49120;0;71.62162162162163
49121;2;74.79452054794521
49122;5;67.26342710997443
49123;1;71.6117216117216
49124;1;68.77470355731225
49125;10;67.07404744787922
49126;2;65.95744680851064
49127;16;70.46894803548795
49128;3;76.63043478260869
49129;9;69.4021101992966
49130;5;79.44444444444444
49131;6;73.48484848484848
49132;1;74.36708860759494
49133;1;70.39473684210526
49134;0;70.34883720930233
49135;1;69.32907348242811
49136;1;69.18238993710692
49137;0;78.97727272727273
49138;3;78.63247863247864
49139;0;78.94736842105263
49141;0;72.94117647058823
49142;0;72.28915662650603
49143;0;72.44444444444444
49145;0;68.64406779661016
49146;3;73.22033898305085
49147;0;72.24334600760456
49148;1;52.69230769230769
49149;3;70.0
49150;1;80.57553956834532
49151;2;74.1518578352181
49152;2;64.57142857142857
49153;0;78.16091954022988
49154;0;61.417322834645674
49155;3;77.21518987341773
49156;0;77.63713080168776
49157;2;79.12621359223301
49158;2;79.06976744186046
49159;4;77.12177121771218
49160;0;67.3469387755102
49162;1;76.34408602150538
49163;5;72.14611872146118
49164;2;76.77419354838709
49165;0;86.4406779661017
49166;6;77.09861450692746
49167;0;74.61928934010153
49168;0;79.56989247311827
49169;0;74.28571428571429
49170;0;70.58823529411765
49171;10;79.56656346749226
49172;1;65.84440227703985
49173;3;61.33333333333333
49174;1;76.0
49175;1;74.78260869565217
49176;1;64.91754122938531
49177;1;64.38848920863309
49178;4;70.35460992907801
49179;0;64.15094339622641
49180;2;69.5945945945946
49181;2;76.51933701657458
49183;2;77.0
49184;0;66.86046511627907
49185;2;78.343949044586
49186;0;72.03065134099617
49187;4;72.49190938511327
49188;1;80.35714285714286
49189;1;70.29702970297029
49190;0;74.60317460317461
49191;2;78.30882352941177
49192;2;84.61538461538461
49193;4;67.02355460385438
49194;1;59.2391304347826
49197;1;70.28571428571428
49199;3;75.98425196850394
49200;10;75.86933614330874
49201;3;89.40397350993378
49202;4;69.5187165775401
49203;0;76.6773162939297
49204;0;80.95238095238095
49205;2;76.70157068062828
49206;9;73.09523809523809
49207;0;62.76150627615063
49208;2;62.944162436548226
49209;2;67.72277227722773
49210;1;78.55626326963908
49214;3;75.21489971346705
49216;0;87.65432098765432
49219;53;66.82743837084672
49220;0;81.48148148148148
49221;1;52.6530612244898
49222;0;73.42105263157895
49223;4;80.85106382978722
49224;1;69.1358024691358
49225;0;61.904761904761905
49226;0;77.64705882352942
49227;2;73.01587301587301
49228;0;81.48148148148148
49229;0;73.80952380952381
49230;0;74.22680412371135
49231;2;70.3030303030303
49232;1;77.08333333333334
49233;0;62.365591397849464
49234;0;79.6116504854369
49235;0;67.94582392776523
49236;0;77.33333333333333
49237;2;72.12121212121212
49238;1;76.37795275590551
49239;3;69.07993966817496
49240;2;78.64077669902912
49241;0;71.37096774193549
49242;5;80.53691275167785
49243;0;84.68468468468468
49244;0;67.44186046511628
49245;2;67.17557251908397
49246;2;83.70044052863436
49247;2;63.88261851015802
49248;1;81.18279569892472
49249;1;84.05797101449275
49250;7;75.1004016064257
49251;1;77.91411042944786
49252;5;79.375
49255;1;76.31578947368422
49256;0;79.6875
49257;1;65.29209621993127
49258;2;81.57894736842105
49259;1;74.15730337078652
49260;8;78.1456953642384
49261;8;68.18477553675993
49262;1;71.1734693877551
49263;0;70.58823529411765
49264;5;66.26297577854672
49265;1;71.09375
49266;2;82.89473684210526
49267;2;82.95454545454545
49268;1;77.66749379652606
49269;1;72.0524017467249
49270;1;74.43609022556392
49271;1;74.74226804123711
49272;1;79.54545454545455
49273;0;59.893048128342244
49275;356;69.34495307412372
08001;46;70.91051981587515
08002;0;65.0
08003;39;68.30886504799548
08004;2;73.99103139013454
08005;22;67.477840451249
08006;60;62.85963382737576
08007;33;66.03424340583064
08008;5;57.89473684210527
08009;50;67.61437908496733
08010;20;63.12380038387716
08011;16;61.902050113895214
08012;17;64.29425837320574
08013;9;65.52287581699346
08014;15;69.62283384301733
08015;820;63.939668873746044
08016;19;62.04259967231022
08017;9;61.58580738595221
08018;23;64.11229135053111
08019;5799;67.59953324404191
08020;33;71.51847340641494
08021;0;70.0
08022;66;59.04028824107436
08023;35;64.5975645975646
08024;0;62.95336787564767
08025;4;65.83892617449665
08026;0;71.27659574468085
08027;2;70.74235807860262
08028;4;63.28125
08029;25;71.03448275862068
08030;21;67.98125732135884
08031;6;66.83893195521102
08032;11;66.58253407370015
08033;63;66.83836728322797
08034;1;70.51114023591087
08035;51;62.77994739778433
08036;1;64.41717791411043
08037;14;66.63090128755364
08038;15;64.49226630800268
08039;0;73.48066298342542
08040;51;63.91819964515828
08041;57;64.24635018853331
08042;17;70.14791573285522
08043;9;64.22992814745392
08044;15;66.14344361265395
08045;0;50.68493150684932
08046;103;68.12641083521444
08047;16;58.78430366760708
08048;4;71.99312714776632
08049;3;61.098221191028614
08050;2;70.2127659574468
08051;102;67.63608000445707
08052;0;62.4113475177305
08053;8;57.568149210903876
