ID_MUNICIPIO;FECHA_ELECCION;V_ALCD_2016;V_AND_2016;V_BNG-NÓS_2016;V_C's_2016;V_CCD_2016;V_CCD-CI_2016;V_CCa-PNC_2016;V_CDC_2016;V_CENTRO_MODERADO_2016;V_CILUS_2016;V_EAJ-PNV_2016;V_EB_2016;V_EB-AZ_2016;V_ECP_2016;V_EH_Bildu_2016;V_ENTABAN_2016;V_ERC-CATSÍ_2016;V_FE_2016;V_FE_de_las_J_2016;V_FME_2016;V_GBAI_2016;V_HRTS-Ln_2016;V_IMC_2016;V_INDEPENDIEN_2016;V_IZAR_2016;V_JXC_2016;V_Ln_2016;V_MAS_2016;V_P-LIB_2016;V_PACMA_2016;V_PCOE_2016;V_PCPC_2016;V_PCPE_2016;V_PFyV_2016;V_PH_2016;V_PODEMOS-COM_2016;V_PODEMOS-EN_MAREA-ANOVA-EU_2016;V_PODEMOS-EUI_2016;V_PODEMOS-IU-_2016;V_PODEMOS-IU-EQUO_2016;V_PODEMOS-IU-EQUO-BATZARRE_2016;V_PODEMOS-IU-EQUO-CLIAS_2016;V_PODEMOS-IU-EQUO-IZCA_2016;V_PODEMOS-IU-EQUO-SEGOVIEMOS_2016;V_PODEMOS/AHAL_DUGU-IU-EQUO_2016;V_PP_2016;V_PP-FORO_2016;V_PP-PAR_2016;V_PREPAL_2016;V_PSC-PSOE_2016;V_PSE-EE_(PSOE)_2016;V_PSOE_2016;V_PSOE-NCa_2016;V_PSdeG-PSOE_2016;V_PUEDE_2016;V_PxC_2016;V_RECORTES_CERO-GRUPO_VERDE_2016;V_REPO_2016;V_SAIn_2016;V_SI_2016;V_SOMVAL_2016;V_UDT_2016;V_UNIDAD_DEL_PUEBLO_2016;V_UNIDOS_PODEMOS_2016;V_UPL_2016;V_UPN-PP_2016;V_UPyD_2016;V_VOX_2016
42215;2016-06;0;0;0;49;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;1;0;0;0;0;0;0;41;0;0;0;0;0;265;0;0;0;0;0;150;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;4
42216;2016-06;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;13;0;0;0;0;0;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
42217;2016-06;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;6;0;0;0;0;0;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
42218;2016-06;0;0;0;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;0;0;0;31;0;0;0;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
42219;2016-06;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;0;0;0;0;0;11;0;0;0;0;0;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
43001;2016-06;0;0;0;28;0;0;0;99;0;0;0;0;0;102;0;0;115;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;39;0;0;0;50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
43002;2016-06;0;0;0;143;0;0;0;157;0;0;0;0;0;271;0;0;102;0;0;0;0;0;0;0;0;0;0;0;0;25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;155;0;0;0;263;0;0;0;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0
43003;2016-06;0;0;0;15;0;0;0;31;0;0;0;0;0;65;0;0;40;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;34;0;0;0;28;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
43004;2016-06;0;0;0;237;0;0;0;342;0;0;0;0;0;860;0;0;1339;0;0;0;0;0;0;0;0;0;0;0;0;33;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;593;0;0;0;478;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0
43005;2016-06;0;0;0;197;0;0;0;341;0;0;0;0;0;416;0;0;542;0;0;0;0;0;0;0;0;0;0;0;0;31;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;258;0;0;0;319;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0
43006;2016-06;0;0;0;22;0;0;0;55;0;0;0;0;0;112;0;0;90;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;55;0;0;0;90;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
43007;2016-06;0;0;0;29;0;0;0;127;0;0;0;0;0;80;0;0;141;0;0;0;0;0;0;0;0;0;0;0;0;8;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;41;0;0;0;25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
43008;2016-06;0;0;0;11;0;0;0;9;0;0;0;0;0;21;0;0;25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;33;0;0;0;44;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
43009;2016-06;0;0;0;61;0;0;0;151;0;0;0;0;0;211;0;0;283;0;0;0;0;0;0;0;0;0;0;0;0;16;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;52;0;0;0;113;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0
43010;2016-06;0;0;0;14;0;0;0;55;0;0;0;0;0;38;0;0;69;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;18;0;0;0;28;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0
43011;2016-06;0;0;0;44;0;0;0;186;0;0;0;0;0;104;0;0;256;0;0;0;0;0;0;0;0;0;0;0;0;11;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;82;0;0;0;50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
43012;2016-06;0;0;0;294;0;0;0;356;0;0;0;0;0;620;0;0;570;0;0;0;0;0;0;0;0;0;0;0;0;74;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;328;0;0;0;265;0;0;0;0;0;0;7;0;0;0;0;0;0;0;0;0;0;0
43013;2016-06;0;0;0;196;0;0;0;410;0;0;0;0;0;615;0;0;877;0;0;0;0;0;0;0;0;0;0;0;0;41;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;319;0;0;0;252;0;0;0;0;0;0;7;0;0;0;0;0;0;0;0;0;0;0
43014;2016-06;0;0;0;605;0;0;0;967;0;0;0;0;0;2217;0;0;2386;0;0;0;0;0;0;0;0;0;0;0;0;66;0;22;0;0;0;0;0;0;0;0;0;0;0;0;0;953;0;0;0;1291;0;0;0;0;0;0;16;0;0;0;0;0;0;0;0;0;0;0
43015;2016-06;0;0;0;2;0;0;0;28;0;0;0;0;0;18;0;0;37;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
43016;2016-06;0;0;0;269;0;0;0;271;0;0;0;0;0;586;0;0;346;0;0;0;0;0;0;0;0;0;0;0;0;53;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;227;0;0;0;534;0;0;0;0;0;0;7;0;0;0;0;0;0;0;0;0;0;0
43017;2016-06;0;0;0;3;0;0;0;32;0;0;0;0;0;12;0;0;44;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
43018;2016-06;0;0;0;5;0;0;0;166;0;0;0;0;0;32;0;0;88;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13;0;0;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
43019;2016-06;0;0;0;58;0;0;0;161;0;0;0;0;0;173;0;0;203;0;0;0;0;0;0;0;0;0;0;0;0;12;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;117;0;0;0;109;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
43020;2016-06;0;0;0;230;0;0;0;195;0;0;0;0;0;370;0;0;199;0;0;0;0;0;0;0;0;0;0;0;0;33;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;150;0;0;0;297;0;0;0;0;0;0;9;0;0;0;0;0;0;0;0;0;0;0
43021;2016-06;0;0;0;18;0;0;0;63;0;0;0;0;0;39;0;0;67;0;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13;0;0;0;18;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0
43022;2016-06;0;0;0;56;0;0;0;125;0;0;0;0;0;139;0;0;196;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;217;0;0;0;140;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
43023;2016-06;0;0;0;9;0;0;0;27;0;0;0;0;0;34;0;0;50;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;0;0;0;40;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
43024;2016-06;0;0;0;128;0;0;0;110;0;0;0;0;0;238;0;0;141;0;0;0;0;0;0;0;0;0;0;0;0;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;169;0;0;0;167;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
43025;2016-06;0;0;0;20;0;0;0;48;0;0;0;0;0;74;0;0;97;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;56;0;0;0;105;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
43026;2016-06;0;0;0;20;0;0;0;121;0;0;0;0;0;50;0;0;221;0;0;0;0;0;0;0;0;0;0;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;51;0;0;0;45;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
43027;2016-06;0;0;0;2;0;0;0;49;0;0;0;0;0;10;0;0;27;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;0;0;0;2;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
43028;2016-06;0;0;0;166;0;0;0;259;0;0;0;0;0;500;0;0;211;0;0;0;0;0;0;0;0;0;0;0;0;29;0;8;0;0;0;0;0;0;0;0;0;0;0;0;0;188;0;0;0;266;0;0;0;0;0;0;6;0;0;0;0;0;0;0;0;0;0;0
43029;2016-06;0;0;0;1;0;0;0;41;0;0;0;0;0;29;0;0;121;0;0;0;0;0;0;0;0;0;0;0;0;3;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;8;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
43030;2016-06;0;0;0;25;0;0;0;62;0;0;0;0;0;73;0;0;63;0;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;29;0;0;0;25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
43031;2016-06;0;0;0;68;0;0;0;281;0;0;0;0;0;145;0;0;293;0;0;0;0;0;0;0;0;0;0;0;0;7;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;77;0;0;0;121;0;0;0;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0
43032;2016-06;0;0;0;14;0;0;0;88;0;0;0;0;0;49;0;0;74;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;0;0;0;68;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
43033;2016-06;0;0;0;28;0;0;0;97;0;0;0;0;0;115;0;0;157;0;0;0;0;0;0;0;0;0;0;0;0;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;54;0;0;0;56;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0
43034;2016-06;0;0;0;16;0;0;0;78;0;0;0;0;0;45;0;0;99;0;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;49;0;0;0;41;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
43035;2016-06;0;0;0;4;0;0;0;51;0;0;0;0;0;17;0;0;43;0;0;0;0;0;0;0;0;0;0;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;24;0;0;0;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
43036;2016-06;0;0;0;31;0;0;0;83;0;0;0;0;0;137;0;0;103;0;0;0;0;0;0;0;0;0;0;0;0;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;58;0;0;0;60;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0
43037;2016-06;0;0;0;1424;0;0;0;896;0;0;0;0;0;2835;0;0;1305;0;0;0;0;0;0;0;0;0;0;0;0;222;0;9;0;0;0;0;0;0;0;0;0;0;0;0;0;1691;0;0;0;1785;0;0;0;0;0;0;27;0;0;0;0;0;0;0;0;0;0;0
43038;2016-06;0;0;0;2015;0;0;0;1571;0;0;0;0;0;2581;0;0;2136;0;0;0;0;0;0;0;0;0;0;0;0;228;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0;2454;0;0;0;1814;0;0;0;0;0;0;23;0;0;0;0;0;0;0;0;0;0;0
43039;2016-06;0;0;0;2;0;0;0;16;0;0;0;0;0;5;0;0;34;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
43040;2016-06;0;0;0;5;0;0;0;67;0;0;0;0;0;37;0;0;105;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20;0;0;0;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
43041;2016-06;0;0;0;10;0;0;0;20;0;0;0;0;0;26;0;0;32;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;43;0;0;0;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
43042;2016-06;0;0;0;150;0;0;0;288;0;0;0;0;0;220;0;0;424;0;0;0;0;0;0;0;0;0;0;0;0;23;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;195;0;0;0;120;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0
43043;2016-06;0;0;0;263;0;0;0;209;0;0;0;0;0;540;0;0;401;0;0;0;0;0;0;0;0;0;0;0;0;39;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;253;0;0;0;308;0;0;0;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0
43044;2016-06;0;0;0;280;0;0;0;199;0;0;0;0;0;673;0;0;413;0;0;0;0;0;0;0;0;0;0;0;0;20;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;537;0;0;0;473;0;0;0;0;0;0;6;0;0;0;0;0;0;0;0;0;0;0
43045;2016-06;0;0;0;1;0;0;0;38;0;0;0;0;0;9;0;0;49;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
43046;2016-06;0;0;0;1;0;0;0;17;0;0;0;0;0;11;0;0;25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
43047;2016-06;0;0;0;303;0;0;0;203;0;0;0;0;0;438;0;0;334;0;0;0;0;0;0;0;0;0;0;0;0;48;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;418;0;0;0;559;0;0;0;0;0;0;7;0;0;0;0;0;0;0;0;0;0;0
43048;2016-06;0;0;0;15;0;0;0;86;0;0;0;0;0;117;0;0;106;0;0;0;0;0;0;0;0;0;0;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;118;0;0;0;54;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0
43049;2016-06;0;0;0;12;0;0;0;125;0;0;0;0;0;61;0;0;202;0;0;0;0;0;0;0;0;0;0;0;0;6;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;22;0;0;0;26;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0
43050;2016-06;0;0;0;168;0;0;0;145;0;0;0;0;0;416;0;0;191;0;0;0;0;0;0;0;0;0;0;0;0;28;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;262;0;0;0;272;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0
43051;2016-06;0;0;0;800;0;0;0;294;0;0;0;0;0;1617;0;0;447;0;0;0;0;0;0;0;0;0;0;0;0;112;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;986;0;0;0;1064;0;0;0;0;0;0;10;0;0;0;0;0;0;0;0;0;0;0
43052;2016-06;0;0;0;35;0;0;0;101;0;0;0;0;0;147;0;0;196;0;0;0;0;0;0;0;0;0;0;0;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;53;0;0;0;67;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
43053;2016-06;0;0;0;1;0;0;0;30;0;0;0;0;0;44;0;0;42;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;0;13;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
43054;2016-06;0;0;0;96;0;0;0;455;0;0;0;0;0;223;0;0;607;0;0;0;0;0;0;0;0;0;0;0;0;21;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;143;0;0;0;170;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0
43055;2016-06;0;0;0;48;0;0;0;333;0;0;0;0;0;203;0;0;517;0;0;0;0;0;0;0;0;0;0;0;0;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;88;0;0;0;149;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0
43056;2016-06;0;0;0;14;0;0;0;80;0;0;0;0;0;68;0;0;209;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;66;0;0;0;27;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
43057;2016-06;0;0;0;0;0;0;0;7;0;0;0;0;0;4;0;0;9;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
43058;2016-06;0;0;0;1;0;0;0;23;0;0;0;0;0;7;0;0;28;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
43059;2016-06;0;0;0;6;0;0;0;73;0;0;0;0;0;19;0;0;70;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
43060;2016-06;0;0;0;71;0;0;0;368;0;0;0;0;0;371;0;0;638;0;0;0;0;0;0;0;0;0;0;0;0;15;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;176;0;0;0;271;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
43061;2016-06;0;0;0;0;0;0;0;15;0;0;0;0;0;3;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
43062;2016-06;0;0;0;17;0;0;0;51;0;0;0;0;0;39;0;0;30;0;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;39;0;0;0;32;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
43063;2016-06;0;0;0;4;0;0;0;91;0;0;0;0;0;69;0;0;63;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;77;0;0;0;34;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
43064;2016-06;0;0;0;78;0;0;0;345;0;0;0;0;0;195;0;0;354;0;0;0;0;0;0;0;0;0;0;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;165;0;0;0;129;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
43065;2016-06;0;0;0;7;0;0;0;72;0;0;0;0;0;27;0;0;89;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20;0;0;0;32;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
43066;2016-06;0;0;0;9;0;0;0;16;0;0;0;0;0;23;0;0;20;0;0;0;0;0;0;0;0;0;0;0;0;2;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;11;0;0;0;9;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0
43067;2016-06;0;0;0;5;0;0;0;91;0;0;0;0;0;47;0;0;167;0;0;0;0;0;0;0;0;0;0;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;0;48;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
43068;2016-06;0;0;0;15;0;0;0;25;0;0;0;0;0;37;0;0;71;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;73;0;0;0;97;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
43069;2016-06;0;0;0;12;0;0;0;25;0;0;0;0;0;24;0;0;36;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14;0;0;0;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
43070;2016-06;0;0;0;6;0;0;0;34;0;0;0;0;0;33;0;0;79;0;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14;0;0;0;18;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
43071;2016-06;0;0;0;27;0;0;0;194;0;0;0;0;0;94;0;0;135;0;0;0;0;0;0;0;0;0;0;0;0;2;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;48;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
43072;2016-06;0;0;0;2;0;0;0;16;0;0;0;0;0;8;0;0;28;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
43073;2016-06;0;0;0;4;0;0;0;19;0;0;0;0;0;11;0;0;18;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
43074;2016-06;0;0;0;83;0;0;0;274;0;0;0;0;0;232;0;0;360;0;0;0;0;0;0;0;0;0;0;0;0;13;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;82;0;0;0;101;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
43075;2016-06;0;0;0;5;0;0;0;22;0;0;0;0;0;9;0;0;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
43076;2016-06;0;0;0;12;0;0;0;55;0;0;0;0;0;59;0;0;143;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;0;0;0;21;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
43077;2016-06;0;0;0;23;0;0;0;16;0;0;0;0;0;26;0;0;36;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;61;0;0;0;102;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
43078;2016-06;0;0;0;46;0;0;0;132;0;0;0;0;0;68;0;0;136;0;0;0;0;0;0;0;0;0;0;0;0;3;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;72;0;0;0;65;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
43079;2016-06;0;0;0;4;0;0;0;83;0;0;0;0;0;50;0;0;69;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;0;0;0;23;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
43080;2016-06;0;0;0;12;0;0;0;55;0;0;0;0;0;14;0;0;66;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;17;0;0;0;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
43081;2016-06;0;0;0;24;0;0;0;100;0;0;0;0;0;96;0;0;112;0;0;0;0;0;0;0;0;0;0;0;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;26;0;0;0;24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
43082;2016-06;0;0;0;5;0;0;0;96;0;0;0;0;0;34;0;0;88;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;23;0;0;0;32;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
43083;2016-06;0;0;0;12;0;0;0;32;0;0;0;0;0;17;0;0;16;0;0;0;0;0;0;0;0;0;0;0;0;3;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;21;0;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
43084;2016-06;0;0;0;7;0;0;0;55;0;0;0;0;0;71;0;0;142;0;0;0;0;0;0;0;0;0;0;0;0;6;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;25;0;0;0;42;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0
43085;2016-06;0;0;0;5;0;0;0;38;0;0;0;0;0;35;0;0;58;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12;0;0;0;29;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
